Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower
2023-12-19,184.0,187.5,182.5,186.7,123401,179.85103432289063,178.5694311941985,65.21710711531739,180.9016739249532,179.33115225115378,1.5705216737994192,1.0503039298433243,0.5202177439560949,180.15,3.5945133628613988,187.33902672572282,172.9609732742772
2023-12-20,185.1,188.9,185.0,188.3,163849,180.65569772071058,178.95102212775933,67.35429176549518,182.03987793649884,179.9955113436609,2.044366592837946,1.2491164624422488,0.7952501303956971,180.755,3.8999966261793566,188.5549932523587,172.95500674764128
2023-12-21,185.2,189.0,184.0,184.0,100795,180.97420269969052,179.14902126000408,57.1849816917175,182.34143517703748,180.29214013301933,2.0492950440181517,1.4091521787574295,0.6401428652607222,180.725,3.871063365400675,188.46712673080134,172.98287326919865
2023-12-24,183.0,184.0,179.0,180.0,121487,180.88142149019617,179.18239297529803,49.671973684861825,181.98121438057018,180.27050012316604,1.7107142574041347,1.4694645944867706,0.24124966291736416,180.525,3.7955479460186115,188.11609589203724,172.93390410796277
2023-12-27,183.0,183.1,177.9,180.0,105459,180.79747658636796,179.21445599587457,49.67197368486182,181.67641216817475,180.2504630770056,1.4259490911691444,1.4607614938232454,-0.034812402654101016,180.425,3.7809599171026136,187.98691983420525,172.86308016579477
2023-12-28,180.0,181.5,177.4,178.0,74845,180.5310502448091,179.16683027054614,46.155595365443,181.11081029614786,180.08376210833853,1.0270481878093278,1.3740188326204619,-0.34697064481113404,180.225,3.7990130297222877,187.82302605944457,172.62697394055542
2024-01-01,181.0,181.0,176.8,176.8,69687,180.17571212625586,179.0740133971914,44.1366726233608,180.4476087121251,179.84052047068383,0.6070882414412608,1.2206327143846216,-0.6135444729433608,179.99,3.86085619083584,187.7117123816717,172.26828761832832
2024-01-02,177.0,178.0,173.1,174.8,111294,179.66373954280294,178.9064050286741,40.92372302740003,179.57874583333663,179.4671485839665,0.11159724937013493,0.9988256213817244,-0.8872283720115894,179.78000000000003,4.028137874606788,187.8362757492136,171.72372425078646
2024-01-03,177.0,177.0,173.6,177.0,66780,179.41005006253602,178.83164404715748,45.61370492276979,179.182015705131,179.28439683700603,-0.10238113187503473,0.7785842707303726,-0.8809654026054073,179.73000000000002,4.057494689817142,187.8449893796343,171.61501062036572
2024-01-04,180.0,180.0,174.0,175.2,84624,179.00909291372307,178.68922663354348,42.631591858327475,178.5693979043416,178.98184892315373,-0.41245101881213486,0.5403772128218711,-0.952828231634006,179.74,4.045452287510742,187.8309045750215,171.64909542497853
2024-01-07,175.0,175.0,172.2,172.4,123456,178.3796554933685,178.44259029497314,38.423406756199576,177.62025976521213,178.49430455847568,-0.8740447932635504,0.2574928116047869,-1.1315376048683374,179.63,4.218767592555859,188.06753518511172,171.19246481488827
2024-01-08,174.9,175.0,172.0,172.6,98227,177.82921211304767,178.213469106935,38.88744139391015,176.84791210902566,178.057689405996,-1.2097772969703442,-0.03596121011023934,-1.1738160868601049,179.525,4.371302949199901,188.2676058983998,170.7823941016002
2024-01-09,175.5,178.0,173.1,174.8,74183,177.54071572132887,178.0796075733297,43.89592775567266,176.5328487076371,177.8163790796259,-1.2835303719888032,-0.2854750424859521,-0.998055329502851,179.5,4.398085707979823,188.29617141595963,170.70382858404037
2024-01-10,173.0,178.0,173.0,177.0,111974,177.48921898596421,178.0372700214344,48.44604608643573,176.60471813723137,177.75590655520918,-1.1511884179778065,-0.458617717584323,-0.6925707003934835,179.25,4.390600006952597,188.0312000139052,170.4687999860948
2024-01-11,178.0,179.5,174.6,174.9,70574,177.2426267015867,177.9142398245154,44.717915198096264,176.34245380842654,177.54435792148996,-1.2019041130634207,-0.6072749966801426,-0.5946291163832781,178.89499999999998,4.443265157871784,187.78153031574354,170.00846968425643
2024-01-14,177.5,180.0,174.6,175.7,67428,177.09570987286412,177.82740689022066,46.40981048952407,176.2436147609763,177.4077388161944,-1.1641240552181102,-0.7186448083877361,-0.4454792468303741,178.57999999999998,4.4348618918743625,187.4497237837487,169.71027621625126
2024-01-16,178.4,184.5,175.2,183.7,208731,177.7246898849723,178.0577046592316,59.69419302612595,177.39075095159532,177.87383223721704,-0.48308128562172215,-0.6715321038345333,0.18845081821281118,178.66500000000002,4.519347298006588,187.7036945960132,169.62630540398683
2024-01-17,183.7,189.6,183.0,184.5,264879,178.36995751497494,178.31034369220293,60.74220599136446,178.4844815744268,178.36465947890466,0.11982209552215295,-0.513261263963196,0.633083359485349,178.79500000000002,4.652726987590405,188.1004539751808,169.48954602481922
2024-01-18,184.5,184.9,181.1,181.6,122939,178.67758060878685,178.43934982192047,55.144688997315576,178.96379210143806,178.60431433231912,0.35947776911893925,-0.338713457346769,0.6981912264657082,179.0,4.6828915943260965,188.3657831886522,169.6342168113478
2024-01-21,180.0,182.0,177.2,177.5,189351,178.56543007461667,178.40251257400203,48.35956500505834,178.73859331660145,178.52251327066585,0.21608004593559826,-0.22775475669029555,0.4438348026258938,178.775,4.639064674331565,188.05312934866313,169.49687065133688
2024-01-22,177.0,179.9,174.0,175.8,96961,178.302055781796,178.30045325737453,45.8409738164135,178.2865020371243,178.3208456209869,-0.03434358386257941,-0.18907252212475234,0.15472893826217293,178.23,4.285851877490503,186.801703754981,169.658296245019
2024-01-23,176.0,178.8,174.0,174.0,66890,177.89233618352972,178.13180803159514,43.271269255440735,177.62704018525903,178.00078298239526,-0.3737427971362308,-0.22600657712704803,-0.1477362200091828,177.51500000000001,3.665382151398235,184.84576430279648,170.18423569720355
2024-01-24,177.0,177.0,173.5,174.0,61897,177.52163749938404,177.9697763440816,43.27126925544074,177.06903400291148,177.704428687403,-0.6353946844915299,-0.3078841985999444,-0.3275104858915855,177.01500000000001,3.4071557825134717,183.82931156502696,170.20068843497307
2024-01-25,173.0,176.0,173.0,173.6,84583,177.1481482137284,177.79841256588233,42.65502006190732,176.535336464002,177.40039693278058,-0.8650604687785801,-0.4193194526356716,-0.4457410161429085,176.695,3.4125889230749573,183.52017784614992,169.86982215385007
2024-01-28,173.7,175.0,172.0,173.3,109743,176.78165790765905,177.6220042299654,42.16994857417069,176.03759239261709,177.0966638266487,-1.0590714340316083,-0.547269848914859,-0.5118015851167493,176.36,3.3999071194742565,183.1598142389485,169.5601857610515
2024-01-29,173.0,174.9,172.5,173.0,95480,176.42150001169153,177.4407491621236,41.65975266995269,175.5702704860606,176.79320724689694,-1.2229367608363475,-0.6824032312991567,-0.5405335295371908,176.11,3.4563290535356805,183.02265810707138,169.19734189292865
2024-01-30,172.2,174.8,172.0,172.9,122524,176.0861190581971,177.26268056753054,41.47960364207226,175.15945964205127,176.50482152490457,-1.3453618828532967,-0.8149949616099847,-0.530366921243312,175.91500000000002,3.5246911025535392,182.96438220510709,168.86561779489296
2024-01-31,173.1,174.8,172.0,172.5,71603,175.74458390979737,177.07590878056854,40.72106272236279,174.75031200481263,176.20816807861533,-1.4578560738027022,-0.9435671840485282,-0.514288889754174,175.8,3.599707590463581,182.99941518092717,168.60058481907285
2024-02-01,174.0,174.0,170.9,171.2,121244,175.31176639457857,176.84548098525212,38.271503285178305,174.20411015791836,175.83719266538458,-1.633082507466213,-1.081470248732065,-0.5516122587341479,175.51,3.7292443145889114,182.9684886291778,168.05151137082217
2024-02-04,171.2,171.4,169.0,169.5,129372,174.75826483319014,176.55742290739911,35.282550196859845,173.480400902854,175.36777098646718,-1.8873700836131775,-1.2426502157082877,-0.6447198679048898,175.225,3.964563425888616,183.15412685177722,167.29587314822277
2024-02-05,170.0,171.0,169.0,170.0,66940,174.3050967538387,176.30026906789325,36.84482801279071,172.94495461010723,174.97015832080294,-2.025203710695706,-1.3991609147057715,-0.6260427959899346,175.105,4.088942084258468,183.28288416851692,166.92711583148306
2024-02-06,172.9,172.9,169.5,170.0,51159,173.8950875391874,176.05319969268174,36.84482801279071,172.49188467009074,174.6019984451879,-2.1101137750971475,-1.5413514867840468,-0.5687622883131007,174.975,4.212247181230985,183.39949436246195,166.55050563753804
2024-02-07,173.4,173.4,170.6,171.7,54105,173.68603158307428,175.88248597924323,42.333978574056815,172.37005625930755,174.3870355973962,-2.016979338088646,-1.6364770570449667,-0.38050228104367934,174.82,4.2755855246908885,183.37117104938176,166.26882895061823
2024-02-08,173.0,173.0,169.9,170.0,76336,173.3349809561148,175.651800254567,38.71062216057689,172.00543221941408,174.06206999758905,-2.0566377781749736,-1.7205092012709682,-0.33612857690400544,174.46999999999997,4.373135693009369,183.21627138601872,165.72372861398122
2024-02-11,170.0,172.8,169.5,169.7,43333,172.98879229362768,175.41839632301537,38.09103591153408,171.6507503395042,173.73895370147133,-2.0882033619671176,-1.7940480334101983,-0.2941553285569194,174.21,4.498994039607063,183.20798807921415,165.21201192078587
2024-02-12,169.0,171.0,169.0,169.6,50815,172.66605017042505,175.19022391819124,37.87343049959658,171.3352502872728,173.43236453839938,-2.097114251126584,-1.8546612769534754,-0.24245297417310852,173.905,4.5983378003703255,183.10167560074066,164.70832439925934
2024-02-13,169.1,169.9,168.2,168.5,84054,172.26928348752742,174.92786219590923,35.472828848223855,170.8990579353847,173.06700420222165,-2.167946266836964,-1.9173182749301731,-0.25062799190679064,173.145,4.126101128949042,181.3972022578981,164.89279774210192
2024-02-14,168.0,169.7,167.5,168.9,49078,171.94839934585815,174.69147544312847,37.035730375622,170.5915105607101,172.75833722427933,-2.166826663569225,-1.9672199526579834,-0.19960671091124138,172.365,3.2475537352223434,178.8601074704447,165.86989252955533
2024-02-15,168.0,169.5,167.0,167.7,74630,171.54378988434783,174.4172999355548,34.34793868800281,170.14666278213932,172.3836455780364,-2.2369827958970916,-2.021172521305805,-0.21581027459128643,171.67000000000002,2.5874392949906664,176.84487858998136,166.49512141001867
2024-02-18,169.0,170.3,166.5,167.4,67610,171.14914322869566,174.14211170278796,33.68968048933917,169.7240992771948,172.01448664633003,-2.2903873691352317,-2.0750154908716905,-0.2153718782635412,171.16500000000002,2.365825771046116,175.89665154209226,166.43334845790778
2024-02-20,170.0,170.0,166.2,166.8,43770,170.73493911167702,173.854185753659,32.35418997332981,169.27423784993405,171.6282283762315,-2.3539905262974514,-2.1308104979568427,-0.22318002834060868,170.715,2.2926139987723455,175.30022799754468,166.12977200245533
2024-02-21,167.1,169.0,166.2,166.7,52566,170.35065919627922,173.57362944959394,32.12561493642902,168.8782012576365,171.26317442243658,-2.3849731648000727,-2.181643031325489,-0.20333013347458362,170.35,2.3229971565785736,174.99599431315715,165.70400568684283
2024-02-22,167.0,168.0,164.5,166.0,77463,169.93631070139548,173.27662437313927,30.501196652661562,168.43540106415398,170.87330965040425,-2.4379085862502734,-2.2328961423104463,-0.2050124439398271,169.95,2.3500279953536256,174.65005599070724,165.24994400929273
2024-02-25,166.0,167.1,163.0,163.9,77829,169.36142396792926,172.90891361340834,26.218136465651142,167.73764705428414,170.35676819481876,-2.6191211405346166,-2.3101411419552806,-0.308979998579336,169.465,2.5495665266242007,174.5641330532484,164.3658669467516
2024-02-26,164.0,165.0,161.3,162.9,73050,168.74605025669788,172.51640719719626,24.456951346986912,166.99339366131736,169.80441499520254,-2.8110213338851793,-2.4103171803412606,-0.40070415354391864,168.945,2.776683936678584,174.49836787335715,163.39163212664283
2024-02-27,166.1,169.4,162.0,164.0,40395,168.2940454703457,172.18243044436505,30.0252427696265,166.53287155957622,169.37445832889125,-2.841586769315029,-2.4965710981360143,-0.34501567117901466,168.49499999999998,2.8139642387280692,174.12292847745613,162.86707152254382
2024-02-28,166.8,166.8,161.5,164.0,50307,167.88508875888422,171.86155081909584,30.0252427696265,166.1431990119491,168.97635030452895,-2.8331512925798563,-2.563887137024783,-0.26926415555507344,168.05,2.78426027216498,173.61852054432998,162.48147945567004
2024-02-29,163.0,165.0,162.0,162.6,86254,167.38174697232384,171.49835274775876,27.07902288961455,165.59809147164924,168.50402805974903,-2.9059365880997916,-2.6322970272397845,-0.27363956086000707,167.555,2.831119362037489,173.21723872407497,161.89276127592504
2024-03-03,165.0,165.7,160.0,160.5,73472,166.72634249876918,171.06704479686624,23.374024191743473,164.81376970678014,167.9111370923602,-3.097367385580071,-2.725311098907842,-0.37205628667222923,167.02,3.103919423804677,173.22783884760938,160.81216115239064
2024-03-04,163.5,167.0,163.5,167.0,3160,166.75240511793402,170.90755284404798,47.37488709584614,165.15011282881397,167.8436454558891,-2.6935326270751148,-2.7189554045412967,0.025422777466181934,166.895,3.0486364510260295,172.99227290205206,160.79772709794796
2024-03-05,169.0,170.0,163.2,164.0,56212,166.4902712971784,170.6366684187912,40.99294907051842,164.9731723936118,167.5589309776751,-2.585758584063285,-2.6923160404456943,0.10655745638240921,166.595,3.022107142201551,172.6392142844031,160.5507857155969
2024-03-06,163.0,165.7,162.0,164.2,50305,166.27215022125665,170.38425004942684,41.55817437042983,164.8542227945946,167.31012127562508,-2.455898481030488,-2.645032528562653,0.189134047532165,166.305,2.95572148107403,172.21644296214808,160.39355703785193
2024-03-07,167.0,167.0,163.7,163.8,31368,166.03670734304174,170.1260441651356,40.71809596014578,164.69203467234928,167.05011229224544,-2.3580776198961644,-2.587641546829355,0.22956392693319083,165.91000000000003,2.7148519393568793,171.33970387871378,160.48029612128627
2024-03-10,164.0,165.0,164.0,164.9,45371,165.9284495008473,169.9211012566989,44.066608235309175,164.7240293381417,166.89084471504208,-2.166815376900388,-2.5034763128435618,0.3366609359431738,165.65500000000003,2.544648667714952,170.74429733542993,160.56570266457013
2024-03-12,164.0,173.9,164.0,172.9,134520,166.59240669124281,170.03792081525972,61.221904221261475,165.98187097842757,167.33596732874267,-1.3540963503151033,-2.27360032033787,0.9195039700227667,165.815,2.8895956737739232,171.59419134754785,160.03580865245215
2024-03-13,175.0,175.0,168.9,172.0,48828,167.10741557779113,170.11486509701425,59.02846426595284,166.90773698174638,167.6814512303173,-0.7737142485709114,-1.9736231059844784,1.199908857413567,165.935,3.0974140317704983,172.129828063541,159.740171936459
2024-03-14,170.0,171.0,168.0,168.5,42814,167.24004266562054,170.05153705399408,51.32697361272562,167.15270052301616,167.742084472516,-0.5893839494998474,-1.6967752746875524,1.107391325187705,165.935,3.0974140317704983,172.129828063541,159.740171936459
2024-03-17,170.9,170.9,164.7,166.4,81619,167.1600386022281,169.9083395224649,47.33632253054863,167.03690044255214,167.6426708078852,-0.6057703653330577,-1.4785742928166536,0.8728039274835959,165.81,3.0209618544950265,171.85192370899006,159.76807629100995
2024-03-18,164.5,168.0,164.0,166.9,67215,167.1352730210635,169.7903654235447,48.365693325746626,167.01583883600566,167.58765815544925,-0.5718193194435912,-1.2972232981420413,0.7254039786984501,165.77,2.999842101107521,171.76968420221505,159.77031579778497
2024-03-19,167.0,167.0,164.2,165.0,37740,166.93191368572414,169.6025079559547,44.78351564054172,166.7057097843125,167.39597977356414,-0.6902699892516466,-1.1758326363639624,0.4855626471123158,165.65,2.9791379890654563,171.6082759781309,159.6917240218691
2024-03-20,165.1,165.9,163.0,165.0,36583,166.74792190613138,169.42201744787806,44.78351564054172,166.44329289441825,167.21849979033718,-0.7752068959189273,-1.0957074882749556,0.32050059235602824,165.56,2.9697421472327963,171.4994842944656,159.62051570553442
2024-03-21,166.0,166.0,162.0,163.0,63895,166.3909769626903,169.17017362639265,41.070039888189086,165.9135555260462,166.90601832438628,-0.9924627983400853,-1.0750585502879817,0.08259575194789637,165.375,3.0099615314902035,171.3949230629804,159.3550769370196
2024-03-25,163.0,163.0,160.0,161.0,98561,165.87755058529123,168.84977466065178,37.703179788665,165.15762390665446,166.46853548554284,-1.3109115788883798,-1.1222291560080613,-0.18868242288031856,165.125,3.159259573480752,171.4435191469615,158.8064808530385
2024-03-26,160.0,163.2,160.0,160.6,61069,165.3749267200254,168.52625408572428,37.049008890736175,164.4564509979384,166.0338291532804,-1.5773781553420179,-1.2132589558748528,-0.3641191994671651,164.95999999999998,3.309221565326089,171.57844313065215,158.3415568693478
2024-03-27,163.0,163.0,159.5,160.0,58432,164.86302893716584,168.19189118040177,36.03891693151882,163.77084315210172,165.58687884563,-1.8160356935282778,-1.3338143034055379,-0.4822213901227399,164.815,3.4641433968128976,171.7432867936258,157.8867132063742
2024-03-28,160.0,160.5,158.5,159.5,70667,164.35226427648337,167.85103270273896,35.17819801865876,163.1137903594707,165.1359989311389,-2.0222085716681875,-1.471493157058068,-0.5507154146101194,164.59,3.660442883758922,171.91088576751784,157.26911423248217
2024-03-31,158.0,160.0,157.0,157.7,85223,163.71871529777067,167.45295298890608,32.196991310877166,162.28089953493674,164.58518419549898,-2.304284660562246,-1.6380514577589036,-0.6662332028033422,164.275,3.9717257285915477,172.2184514571831,156.3315485428169
2024-04-01,157.8,160.8,157.0,157.2,38515,163.09788526941156,167.05087640110582,31.400935941452374,161.499222683408,164.0381335143509,-2.5389108309429105,-1.8182233323957049,-0.7206874985472056,164.005,4.264353471080223,172.53370694216045,155.47629305783954
2024-04-02,157.2,158.9,156.7,157.9,41398,162.60284857708666,166.69201850302323,33.86620404003531,160.94549611672986,163.58345695773232,-2.6379608410024673,-1.9821708341170576,-0.6557900068854097,163.875,4.413838882900992,172.70267776580198,155.04732223419802
2024-04-03,157.9,157.9,155.1,157.0,59551,162.06924395069746,166.31193934604192,32.26092007552565,160.33849671415604,163.09579347938177,-2.757296765225732,-2.1371960203387923,-0.6201007448869396,163.375,4.603531253287863,172.58206250657574,154.16793749342426
2024-04-04,156.5,157.9,155.0,156.5,51590,161.53883976491673,165.92715741090302,31.371249271555556,159.74795875813203,162.60721618461272,-2.8592574264806956,-2.2816083015671733,-0.5776491249135223,163.0,4.848873987573457,172.6977479751469,153.3022520248531
2024-04-07,155.1,158.0,155.0,156.5,62873,161.0589502634961,165.55746496341663,31.371249271555556,159.24827279534247,162.1548298005673,-2.9065570052248404,-2.406598042298707,-0.4999589629261334,162.615,5.050093797982284,172.71518759596458,152.51481240403544
2024-04-09,159.6,159.6,155.0,155.8,90005,160.55809785744884,165.1748192785768,30.026756670835667,158.7177692883667,161.68410166719195,-2.966332378825257,-2.5185449096040173,-0.4477874692212396,162.21499999999997,5.263606428255915,172.7422128565118,151.68778714348815
2024-04-10,156.0,158.0,155.2,156.2,48841,160.1430409186442,164.8228655813777,31.824798003682872,158.33042016707952,161.27787191406662,-2.947451746987099,-2.604326277080634,-0.343125469906465,161.78,5.388056968401028,172.55611393680206,151.00388606319794
2024-04-14,157.0,158.9,155.1,156.0,45427,159.74846559305905,164.47687085269624,31.390467690944604,157.97189398752883,160.88691843895057,-2.9150244514217434,-2.666465911948856,-0.2485585394728873,160.935,4.8507487213720655,170.63649744274414,151.23350255725586
2024-04-15,158.0,158.0,155.1,155.4,56704,159.33432601276772,164.12091513298267,30.064846570675513,157.57621798944749,160.48048003606536,-2.9042620466178732,-2.7140251388826595,-0.19023690773521373,160.10500000000002,4.239473030807641,168.5839460616153,151.62605393838473
2024-04-16,155.5,156.4,155.0,155.0,49623,158.9215330591708,163.7632321865912,29.180133729988214,157.1798767603017,160.07451855191238,-2.894641791610667,-2.750148469428261,-0.14449332218240585,159.43,3.8930572480815178,167.21611449616304,151.64388550383697
2024-04-18,154.5,155.0,152.3,152.5,54622,158.3099584821069,163.32153680672488,24.356049449810982,156.45989572025528,159.5134431036226,-3.0535473833673166,-2.8108282522160724,-0.24271913115124422,158.73499999999999,3.823373407152933,166.38174681430584,151.08825318569413
2024-04-21,152.6,155.0,150.1,153.0,130619,157.8042481504777,162.91677065744156,26.95693519950933,155.92760407098524,159.03096583668759,-3.1033617657023456,-2.8693349549133274,-0.2340268107890182,158.04000000000002,3.511694747553934,165.06338949510788,151.01661050489216
2024-04-22,153.5,156.0,151.0,152.1,42688,157.26098642186076,162.49258357283603,25.272506695902493,155.33874190621827,158.5175609598959,-3.178819053677614,-2.931231774666185,-0.2475872790114293,157.395,3.3468720668075798,164.08874413361517,150.70125586638486
2024-04-24,155.0,155.0,150.0,153.0,119577,156.85517819120736,162.12032539350912,29.984055583686455,154.9789354591078,158.10885274064435,-3.1299172815365637,-2.970968876040261,-0.15894840549630285,156.79500000000002,2.9656764560725732,162.72635291214516,150.86364708785487
2024-04-25,156.0,156.0,150.6,152.0,119454,156.39278026823524,161.72344988788132,27.880625980466732,154.52063769616814,157.65634513022627,-3.1357074340581335,-3.003916587643835,-0.13179084641429828,156.245,2.7677608278169417,161.7805216556339,150.70947834436612
2024-04-28,155.0,155.0,150.1,152.8,73319,156.0506107188795,161.37351067659188,31.99097612583695,154.25592420444997,157.29661586132062,-3.0406916568706492,-3.0112716014891983,-0.029420055381450982,155.83499999999998,2.6302441351563224,161.09548827031261,150.57451172968734
2024-04-29,155.8,155.8,151.1,152.0,35728,155.66483826946242,161.0059220226079,30.14098760890485,153.90885894222689,156.90427394566726,-2.995415003440371,-3.008100281879433,0.012685278439061864,155.405,2.51049900680239,160.42599801360478,150.38400198639522
2024-04-30,155.0,155.0,151.1,153.8,45898,155.48723462475172,160.72333684525074,38.726763760016624,153.89211141265352,156.6743277274697,-2.782216314816168,-2.9629234884667803,0.1807071736506125,155.095,2.285992816675638,159.6669856333513,150.5230143666487
2024-05-02,156.8,156.8,151.0,152.8,49024,155.23130751763253,160.41261775328013,36.07419900548651,153.72409427224528,156.38734048839785,-2.6632462161525723,-2.902988034003939,0.2397418178513666,154.76000000000002,2.0889181284498197,158.93783625689966,150.58216374310038
2024-05-05,151.0,152.0,150.4,151.0,56400,154.82832584928659,160.04349548844561,31.84590160743447,153.305002845746,155.98827822999803,-2.6832753842520276,-2.8590455040535567,0.17577011980152912,154.425,2.1294612612479655,158.68392252249595,150.16607747750407
2024-05-06,150.1,154.0,150.1,151.0,81045,154.46372338744976,159.68884860654578,31.84590160743447,152.95038702332354,155.61877613888709,-2.668389115563542,-2.820914226355554,0.1525251107920118,154.115,2.1553544097379524,158.42570881947591,149.8042911805241
2024-05-07,152.0,152.0,150.5,150.8,39931,154.11479735054976,159.34026630824985,31.3720540556795,152.61955825050455,155.26182975822877,-2.6422715077242174,-2.7851856826292867,0.1429141749050693,153.76,2.0826096988856606,157.92521939777131,149.59478060222867
2024-05-08,150.5,151.2,148.0,148.5,112375,153.5800547457355,158.91515782557337,26.490503145507233,151.98578005811922,154.76095347984145,-2.7751734217222293,-2.7831832304478756,0.008009808725646383,153.33499999999998,2.2474020088696975,157.82980401773938,148.84019598226058
2024-05-09,149.9,150.1,147.4,150.0,49388,153.23909715090355,158.56554379319795,33.7325786148984,151.68027543379318,154.40829025911245,-2.7280148253192635,-2.7721495494221537,0.04413472410289021,153.01,2.2355736341445023,157.481147268289,148.538852731711
2024-05-12,153.0,153.0,149.2,150.5,38134,152.9782307555794,158.24924795817057,35.99612446905563,151.498694597825,154.11878727695597,-2.620092679130977,-2.7417381753639183,0.12164549623294141,152.70999999999998,2.143263620595061,156.9965272411901,148.42347275880985
2024-05-13,150.1,158.2,150.0,156.7,151903,153.33268496933374,158.18849313628155,56.045439365017316,152.29889542892883,154.30998821940366,-2.0110927904748337,-2.5956090983861015,0.5845163079112679,152.75500000000002,2.2196431671490595,157.19428633429814,148.3157136657019
2024-05-14,159.0,159.8,154.0,157.9,63685,153.76766735320672,158.1771796799568,58.73946870276693,153.16060382447824,154.57591501796634,-1.415311193488094,-2.3595495174065,0.9442383239184062,152.83999999999997,2.384908692944458,157.6098173858889,148.07018261411105
2024-05-15,160.0,160.0,155.0,156.0,44091,153.98027046242512,158.09180008466438,53.18150114096086,153.59743400532776,154.68140279441326,-1.0839687890855032,-2.104433371742301,1.020464582656798,152.83999999999997,2.384908692944458,157.6098173858889,148.07018261411105
2024-05-16,152.9,158.4,152.9,157.0,74779,154.26786375171798,158.0489843950697,55.56462141214608,154.1209056968158,154.85315073556782,-0.7322450387520121,-1.8299957051442435,1.0977506663922314,152.92,2.499389399117091,157.91877879823417,147.9212212017658
2024-05-19,153.9,161.9,153.9,160.1,94111,154.82330529917343,158.12941637957678,62.01883248100031,155.04076635884414,155.24180623663688,-0.2010398777927378,-1.5042045396739425,1.3031646618812047,153.175,2.9434807536938785,159.06196150738776,147.28803849261226
2024-05-20,161.0,173.4,161.0,166.0,181396,155.88775241353784,158.43806671763258,70.73209682515606,156.72680230363736,156.03870947836748,0.6880928252698766,-1.0657450666851787,1.7538378919550552,153.85,4.1008984894838045,162.05179697896762,145.64820302103237
2024-05-21,166.1,168.1,164.0,166.0,65457,156.85082361224852,158.73461312086266,70.73209682515606,158.15344810307778,156.77658285034028,1.3768652527375025,-0.5772230028006424,1.954088255538145,154.5,4.90960390727335,164.3192078145467,144.6807921854533
2024-05-22,166.0,173.7,164.1,171.0,185173,158.19836422060578,159.2156086847504,76.11711047539058,160.1298407026043,157.8301693058706,2.299671396733686,-0.0018441228937767784,2.3015155196274626,155.445,6.098358277783334,167.64171655556666,143.24828344443333
2024-05-26,172.0,175.0,168.4,168.8,142533,159.20804381864332,159.59146716770138,70.01314400628107,161.46371136374208,158.6427493572876,2.820962006454465,0.5627171029758716,2.2582449034785936,156.23499999999999,6.753188330823965,169.7413766616479,142.72862333835207
2024-05-27,167.3,170.8,167.3,169.9,81484,160.2263253597249,159.99572335720327,71.25438507620844,162.76160192316638,159.47661977526633,3.2849821479000525,1.1071701119607078,2.1778120359393447,157.13,7.324371717262146,171.7787434345243,142.4812565654757
2024-05-29,173.2,176.0,162.2,165.0,129820,160.6809610397511,160.19196950005806,59.44950625765951,163.10597085806387,159.88575905117253,3.220211806891342,1.5297784509468348,1.6904333559445073,157.74,7.451697086817357,172.64339417363473,142.8366058263653
2024-05-30,168.0,168.0,161.7,162.0,62710,160.80658379787005,160.26287265691852,53.59507540204213,162.9358214952848,160.0423694918264,2.893452003458407,1.8025131614491494,1.0909388420092574,158.24,7.38144187882858,173.00288375765717,143.47711624234284
2024-06-02,160.0,165.2,160.0,161.9,78668,160.9107186742634,160.32707372919623,53.40627966521541,162.77646434216408,160.1799717516911,2.5964925904729625,1.9613090472539123,0.6351835432190502,158.645,7.347142301602584,173.3392846032052,143.95071539679483
2024-06-03,164.0,164.0,160.0,161.0,62495,160.9192216576669,160.35346299471794,51.643059856560136,162.5031621356773,160.24071458489917,2.26244755077812,2.021536747958754,0.24091080281936605,159.055,7.231690127851254,173.5183802557025,144.5916197442975
2024-06-04,160.1,162.0,158.2,160.6,44195,160.88881959503195,160.36313111257215,50.83968334010995,162.21036796095768,160.2673283193511,1.943039641606589,2.005837326688321,-0.062797685081732,159.535,6.983233680149699,173.5014673602994,145.5685326397006
2024-06-05,157.5,160.9,157.5,160.7,27416,160.87083677645748,160.37634165717716,51.044719943019636,161.97800365927188,160.29937807347324,1.6786255857986419,1.9403949785103853,-0.2617693927117435,160.01999999999998,6.689945322725054,173.39989064545009,146.64010935454988
2024-06-06,162.5,162.5,157.5,158.0,38798,160.5974237501282,160.28315178826824,45.523888083740765,161.366003096307,160.12905377173448,1.236949324572521,1.7997058477228127,-0.5627565231502918,160.38,6.352918931276129,173.08583786255224,147.67416213744775
2024-06-09,161.1,161.1,155.0,157.0,37198,160.2548119644017,160.15440073774792,43.64122940402671,160.69431031225977,159.89727201086524,0.7970383013945366,1.5991723384571577,-0.8021340370626211,160.805,5.774305608742588,172.3536112174852,149.25638878251482
2024-06-10,160.1,160.1,155.7,156.5,36333,159.8972108249349,160.01109090489504,42.69058298374281,160.04903180268133,159.64562223228262,0.40340957039870773,1.3600197848454676,-0.9566102144467599,161.13,5.297377702818065,171.72475540563613,150.53524459436386
2024-06-11,159.6,159.6,156.0,158.2,44601,159.73557169875062,159.9400677321541,46.923934778837925,159.76456537149957,159.5385391039654,0.22602626753416644,1.1332210813832073,-0.9071948138490409,161.51500000000001,4.734006314895648,170.98301262979132,152.0469873702087
