Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower
2013-08-07,120.51,121.6,118.34,118.96,9805,115.58822220317431,105.24309427551148,83.34624738971559,119.64061523616675,112.73958103606724,6.901034200099517,7.743878788105114,-0.8428445880055975,,,,
2013-08-08,118.96,118.96,115.86,115.86,21368,115.614105802872,105.65944351960907,78.72691052374115,119.05898212291032,112.97072318154375,6.0882589413665755,7.412754818757406,-1.3244958773908309,,,,
2013-08-11,115.86,115.86,114.31,114.78,6558,115.53466715497943,106.01711240119303,77.12320220453881,118.40067718092412,113.10474368661457,5.295933494309551,6.989390553867835,-1.693457059558284,118.2035,9.734221929817888,137.67194385963577,98.73505614036424
2013-08-12,114.78,114.93,113.54,113.85,5132,115.374222664029,106.32428446389135,75.69330919786151,117.70057299924349,113.15994785797646,4.540625141267029,6.4996374713476746,-1.959012330080646,119.38900000000001,7.267922239829666,133.92484447965933,104.85315552034068
2013-08-13,113.85,115.09,112.76,114.0,4580,115.24334431507387,106.62529291628776,75.77133548811466,117.13125407628294,113.22217394257079,3.909080133712152,5.98152600382057,-2.0724458701084183,120.19449999999999,5.416781404992621,131.02806280998524,109.36093719001475
2013-08-14,114.0,113.54,109.36,109.36,10225,114.68302580887637,106.7325363313353,68.45137550487526,115.93567652608557,112.93608698386186,2.999589542223717,5.3851387115012,-2.385549169277483,120.34200000000001,5.049375782160983,130.44075156432197,110.24324843567805
2013-08-15,109.36,109.36,105.64,107.19,10293,113.9694043032691,106.75047608304764,65.27538187361868,114.59018782976472,112.5104509109832,2.0797369187815207,4.724058352957264,-2.644321434175743,119.91599999999998,5.76887236997429,131.45374473994858,108.3782552600514
2013-08-18,107.19,111.53,107.19,110.91,8933,113.67803246486253,106.91359466802616,68.01512583968852,114.02400508672399,112.3918989916511,1.632106095072885,4.105667901380388,-2.4735618063075027,119.1645,5.919825277471425,131.00415055494284,107.32484944505715
2013-08-19,110.91,112.61,109.98,111.22,4023,113.44393413487562,107.08247330849572,68.24000867755706,113.59261968876646,112.3050916589362,1.2875280298302556,3.5420399270703613,-2.2545118972401057,118.328,5.793724917620166,129.91544983524034,106.74055016475967
2013-08-20,111.22,113.07,110.44,112.3,11568,113.33498802679223,107.28708219835865,69.05627339923333,113.39375512126392,112.304714499015,1.0890406222489162,3.0514400661060725,-1.9623994438571564,117.63050000000001,5.627125539927596,128.8847510798552,106.37624892014482
