Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower
2021-09-05,311.67,311.67,288.93,290.0,38439,332.02355708819397,319.14230309897056,36.833564984515114,328.17697811944066,330.876402258281,-2.6994241388403566,5.989453302487601,-8.688877441327957,347.83250000000004,25.06011380555557,397.9527276111112,297.7122723888889
2021-09-06,290.0,315.67,286.0,315.67,45802,330.46607546074694,319.0061343499913,45.86279319391372,326.2528276395267,329.7500020910009,-3.4971744514742227,4.092127751695237,-7.58930220316946,344.98249999999996,25.32655333730579,395.63560667461155,294.32939332538837
2021-09-07,319.33,329.33,301.33,310.0,43051,328.5169254168663,318.65295261077597,44.35464088340409,323.75239261806104,328.28703897314904,-4.534646355088,2.36677293033859,-6.90141928542659,342.6825,26.341723732712545,395.3659474654251,289.9990525345749
2021-09-08,304.67,320.4,304.47,307.33,21991,326.4991229962124,318.20891525349066,43.62710571644741,321.2258706768209,326.73466571587875,-5.508795039057873,0.7916593364592972,-6.30045437551717,339.84900000000005,26.968432598913274,393.7858651978266,285.9121348021735
2021-09-09,312.0,318.2,301.67,312.0,26874,325.1182541394303,317.9654283808048,45.316615127533666,319.80650595731,325.643208996184,-5.83670303887402,-0.5340131386073663,-5.302689900266654,336.4825,25.964329554420367,388.41115910884076,284.55384089115927
2021-09-12,317.53,339.87,317.53,339.87,55367,326.5231823166274,318.8244311894007,54.148418197153994,322.893197348493,326.697045366837,-3.803848018344013,-1.1879801145546958,-2.615867903789317,335.17600000000004,25.04189676690307,385.2597935338062,285.0922064661939
2021-09-13,345.93,358.47,328.67,335.33,83536,327.361926857901,319.4717083976595,52.6564848585165,324.806551602571,327.3365234878121,-2.529971885241082,-1.4563784686919732,-1.0735934165491088,332.9925,22.825381273117355,378.6432625462347,287.3417374537653
2021-09-14,330.0,353.33,329.33,339.33,43920,328.5017433476247,320.2504649310846,53.86264550551826,327.0409282790986,328.2249291553815,-1.184000876282937,-1.4019029502101659,0.21790207392722882,331.4925,21.24259942340333,373.9776988468067,289.00730115319334
2021-09-15,345.4,345.4,328.67,330.0,28676,328.64443445737476,320.63279963966954,50.62299033610545,327.49617008231417,328.35641588461255,-0.8602458022983797,-1.2935715206278087,0.433325718329429,330.326,20.61150583124862,371.54901166249726,289.1029883375028
2021-09-16,326.0,330.0,303.33,310.0,50491,326.86877403286286,320.2158271047806,44.450994517686574,324.80445160811195,326.9966813746413,-2.1922297665293513,-1.4733031698081172,-0.7189265967212342,327.92600000000004,20.00519048436693,367.9363809687339,287.9156190312662
2021-09-20,310.0,314.67,288.67,288.67,43573,323.2307955535426,318.9787358457696,38.991049209738094,319.245305206864,324.1576679394827,-4.912362732618703,-2.1611150823702348,-2.7512476502484686,323.726,18.90440394249621,361.5348078849924,285.9171921150076
2021-09-21,290.0,314.2,265.33,292.67,42028,320.3202435960623,317.947020714563,40.46781775094804,315.1567967135003,321.8252480921136,-6.668451378613327,-3.062582341618853,-3.6058690369944735,320.093,17.411070011558177,354.91514002311635,285.2708599768837
2021-09-22,297.8,318.6,292.73,318.6,55645,320.1564108726278,317.97262774536443,49.073578111481346,315.6865202960387,321.5863408260311,-5.899820529992439,-3.630029979293571,-2.2697905506988683,318.3895,15.631768757043952,349.6530375140879,287.1259624859121
2021-09-23,321.4,324.27,303.4,309.0,20463,319.0938955514252,317.6207599906443,46.399325010048656,314.65782486587887,320.6540192833622,-5.996194417483309,-4.103262866931519,-1.8929315505517899,317.7895,15.75610106560264,349.3017021312053,286.2772978687947
2021-09-26,307.33,308.67,295.33,305.33,21656,317.7830483560514,317.1387694027759,45.381178979912534,313.22277488651287,319.5189067438539,-6.296131857341038,-4.541836665013424,-1.7542951923276142,316.8895,15.936026208431011,348.761552416862,285.017447583138
2021-09-27,310.73,321.33,290.0,292.0,17057,315.32751994118934,316.1529353085494,41.7939386092233,309.9577325962801,317.4804692072721,-7.522736610992013,-5.138016654209142,-2.3847199567828703,314.4895,15.886726824948424,346.2629536498969,282.71604635010317
2021-09-28,287.33,296.67,268.53,269.33,32476,310.9468037563142,314.3167417670377,36.50846050495384,303.7073121968524,313.9137677845112,-10.206455587658809,-6.151704440899076,-4.054751146759733,311.5895,18.498471764759035,348.5864435295181,274.5925564704819
2021-09-29,270.0,282.67,262.67,274.67,23845,307.49187006523664,312.761967580095,38.4820078531285,299.2400333973367,311.0068220226956,-11.766788625358913,-7.274721277791043,-4.49206734756787,309.123,19.98556350021335,349.0941270004267,269.1518729995733
2021-09-30,271.33,294.0,270.0,273.33,15779,304.23835863045224,311.2156159102874,38.16145119718572,295.25387441313103,308.21594631731074,-12.962071904179709,-8.412191403068777,-4.549880501110932,306.52299999999997,21.116598883841572,348.7561977676831,264.28980223231684
2021-10-03,273.33,273.33,258.67,273.33,21141,301.29470542755206,309.72990548243297,38.16145119718572,291.8809706572647,305.63180214565807,-13.750831488393374,-9.479919420133697,-4.270912068259676,304.323,22.195884184615124,348.7147683692302,259.93123163076973
2021-10-04,268.53,273.33,259.33,262.67,18714,297.6161620534995,307.8844189929258,35.437892529290465,287.3869751715317,302.44944643116486,-15.062471259633185,-10.596429788033596,-4.466041471599588,302.95649999999995,23.89997341443148,350.7564468288629,255.15655317113698
2021-10-05,258.67,271.33,258.67,262.0,18080,294.22414661983294,306.08503001281105,35.26752410511362,283.48128668360374,299.45319113996743,-15.971904456363688,-11.671524721699615,-4.300379734664073,300.27299999999997,25.365480293625826,351.00396058725164,249.54203941274832
2021-10-06,266.53,271.33,265.33,265.33,9148,291.4723231322298,304.4867935417204,36.89144026164423,280.6887810399724,296.9255473518217,-16.236766311849294,-12.584573039729552,-3.6521932721197423,298.0395,26.40910179524443,350.8577035904888,245.22129640951113
2021-10-10,265.33,271.33,261.33,261.33,9908,288.60162569106507,302.7943702655745,35.73186870190037,277.7105070338228,294.28884014057564,-16.578333106752837,-13.38332505313421,-3.1950080536186274,295.7395,27.536431843726838,350.8123636874537,240.66663631254636
2021-10-11,256.8,260.0,250.67,256.0,9150,285.49670895858264,300.95929692182654,34.189743318142774,274.3704290286193,291.4526297597922,-17.082200731172918,-14.123100188741951,-2.959100542430967,292.9395,28.62173492755392,350.18296985510784,235.69603014489218
2021-10-17,260.0,262.0,253.33,256.67,2260,282.7513081053843,299.22246174842155,34.57200419399723,271.6472861011394,288.8761386664743,-17.228852565334876,-14.744250664060537,-2.4846019012743383,288.7795,27.46458321758752,343.708666435175,233.85033356482495
2021-10-18,253.33,260.67,242.67,247.33,16899,279.3778501905858,297.1874632484834,31.79908246053317,267.9061651625026,285.79864691340214,-17.89248175089955,-15.37389688142834,-2.5185848694712085,284.3795,26.65142960024548,337.68235920049096,231.07664079950905
2021-10-19,247.33,247.73,227.33,231.33,21876,274.80186445814905,294.60481763089587,27.700296317481545,262.2790628298099,281.7639323272242,-19.48486949741431,-16.196091404625534,-3.2887780927887746,278.97950000000003,25.861134520438327,330.7017690408767,227.25723095912338
2021-10-20,235.27,247.33,235.27,239.93,10468,271.4807345097539,292.4607071355666,32.720126102769214,258.8407454713776,278.6651225252076,-19.824377053830005,-16.921748534466428,-2.902628519363578,274.476,24.304330435021885,323.08466087004376,225.86733912995624
2021-10-21,243.33,243.33,231.33,233.33,9171,267.8473312231107,290.1418558753483,30.944443582960943,254.91601539885798,275.3069653011181,-20.390949902260132,-17.61558880802517,-2.775361094234963,270.6425,24.452352566831358,319.5472051336627,221.73779486633725
2021-10-24,233.33,240.67,230.13,237.47,7090,264.95425205900494,288.0762928998445,33.386489149547245,252.2320130298029,272.5042271306649,-20.272214100861987,-18.146913866592534,-2.125300234269453,268.0825,25.13624493058813,318.35498986117625,217.8100101388237
2021-10-25,241.53,257.87,241.33,257.87,18378,264.2795613867188,286.89173239396825,43.911926839244195,253.09939564060247,271.4202103061712,-18.320814665568747,-18.181694026387778,-0.13912063918096962,266.3425,24.54210493160019,315.42670986320036,217.2582901367996
2021-10-26,262.33,280.0,262.0,278.0,40451,265.5862698260789,286.5430370059695,51.97568207969301,256.93025784974054,271.9076021353437,-14.97734428560318,-17.54082407823086,2.5634797926276782,264.3125,21.48024352380797,307.27298704761597,221.35201295238406
2021-10-27,282.87,283.33,264.07,274.67,39672,266.45138698549994,286.07742771161776,50.67769953873347,259.6594489497805,272.11222419939236,-12.452775249611875,-16.52321431250706,4.070439062895186,262.596,18.943119956443255,300.4822399128865,224.7097600871135
2021-10-28,270.67,290.13,266.67,289.93,33566,268.6874453678333,286.2285089778288,56.08939176983378,264.3164568036604,273.4320594438818,-9.115602640221425,-15.041691978049935,5.926089337828509,261.826,17.361616587354526,296.54923317470906,227.10276682529098
2021-10-31,294.0,304.0,286.67,302.0,39112,271.8600696185158,286.84699882183554,59.842521849718935,270.11392498771266,275.54820318877944,-5.434278201066775,-13.120209222653303,7.685931021586528,262.326,18.389884061338233,299.10576812267647,225.54623187732355
2021-11-01,303.33,306.67,286.87,292.0,41934,273.7781582262762,287.0490772994106,55.602247797706504,273.4810134511415,276.7668548044254,-3.2858413532838995,-11.153335648779422,7.867494295495522,263.45950000000005,19.50892197377744,302.4773439475549,224.44165605244518
2021-11-02,291.33,299.33,284.67,292.33,11850,275.5450002999642,287.25617230727687,55.71376744796095,276.3808575355813,277.91968037446793,-1.538822838886631,-9.230433086800863,7.691610247914232,264.34250000000003,20.421350250476113,305.18520050095225,223.4997994990478
2021-11-03,293.33,302.0,290.0,290.8,18941,276.9978574142533,287.3951459422856,55.023682989821076,278.5991871454919,278.87377812450734,-0.2745909790154428,-7.439264665243779,7.164673686228336,265.216,21.185351791421958,307.58670358284394,222.84529641715608
2021-11-08,295.33,300.0,286.0,289.33,12848,278.1723471843244,287.4710225719999,54.327426209806696,280.25008143080083,279.6483130782475,0.6017683525533357,-5.831058061684356,6.432826414237692,266.01599999999996,21.801027836706048,309.6180556734121,222.41394432658785
2021-11-09,284.67,289.67,273.33,273.33,31330,277.7111712620078,286.91647266721566,47.31025038206748,279.1854535183699,279.1802898872662,0.005163631103698663,-4.663813723126745,4.668977354230444,266.54900000000004,21.84518323398332,310.23936646796665,222.8586335320334
2021-11-11,268.67,282.0,260.07,264.0,25851,276.40534542753085,286.0177874645798,43.76069631041705,276.8492299001592,278.05582396969095,-1.206594069531775,-3.9723697924077515,2.7657757228759765,266.649,21.82783421037872,310.3046684207574,222.99333157924255
2021-11-14,259.53,272.0,259.4,268.67,12780,275.6686458630041,285.337482073812,45.94674737498827,275.59088683859625,277.36057774971385,-1.769690911117607,-3.531834016149723,1.762143105032116,266.816,21.829988403208116,310.4759768064162,223.15602319358374
2021-11-15,268.67,282.0,268.67,271.4,12362,275.2621081617656,284.7909141493488,47.23788638284074,274.9461350172737,276.9190534719572,-1.9729184546835086,-3.22005090385648,1.2471324491729714,267.31949999999995,21.81291999444827,310.9453399888965,223.69366001110342
2021-11-16,276.0,295.2,272.07,293.33,35557,276.98285976540694,285.125780261139,56.27348108461162,277.77442193769315,278.1346791407011,-0.3602572030079614,-2.6480921636867762,2.287834960678815,269.186,22.38303478788747,313.95206957577494,224.41993042422504
2021-11-17,296.0,310.73,293.33,294.0,27960,278.6035397877491,285.47378887834924,56.518477737857886,280.2706647165096,279.30988809324174,0.9607766232678614,-1.926318406295849,2.88709502956371,271.05249999999995,22.836273747794376,316.7250474955887,225.3799525044112
2021-11-18,292.0,295.33,285.33,286.67,20211,279.3717740936778,285.520699118414,53.01856609404066,281.2551778370466,279.8550815678164,1.4000962692301755,-1.2610354711906442,2.66113174042082,273.0195,22.37500966774253,317.76951933548503,228.26948066451493
2021-11-21,281.6,291.53,281.6,286.33,4885,280.03446227523233,285.55243640788797,52.85506792798006,282.03591970827017,280.3347051553855,1.7012145528846645,-0.6685854663755826,2.3698000192602473,275.7695,20.261559527185412,316.2926190543708,235.24638094562917
2021-11-22,285.33,300.0,283.33,285.33,16723,280.5387992014007,285.5437134115002,52.34379140553012,282.54270129161324,280.7047269957273,1.8379742958859424,-0.1672735139232776,2.00524780980922,278.0395,18.501721818878167,315.0429436377563,241.03605636224364
2021-11-23,283.33,285.27,276.67,278.07,12949,280.303675467934,285.2506266110492,48.66340819115966,281.85459340059583,280.50956203308084,1.3450313675149914,0.13518746236437618,1.2098439051506151,280.27650000000006,15.226256157668667,310.7290123153374,249.8239876846627
2021-11-24,273.67,291.73,268.07,286.0,15948,280.846182566226,285.2800138027727,52.58502070659992,282.4923482620426,280.9162611417415,1.5760871203011106,0.42336739395172307,1.1527197263493876,282.70300000000003,11.442171812618023,305.5873436252361,259.818656374764
2021-11-25,290.0,290.0,280.0,284.67,10707,281.21035565515683,285.2560916928601,51.869352684533695,282.8273716063437,281.19431587198284,1.6330557343608803,0.6653050620335546,0.9677506723273257,284.043,9.83768752245521,303.71837504491043,264.3676249550896
2021-11-28,279.67,280.0,270.67,272.0,17085,280.33317892609426,284.73624495980675,45.514454944650296,281.16162212844466,280.51325543702114,0.6483666914235187,0.6619173879115474,-0.013550696488028757,283.74300000000005,10.119126808594613,303.9812536171893,263.5047463828108
2021-11-29,272.0,280.0,266.67,270.67,15684,279.41287617122816,284.1846275104026,44.89268033478258,279.5475264163763,279.7841254046492,-0.2365989882729309,0.48221411267465175,-0.7188131009475827,283.543,10.344899124434898,304.2327982488698,262.8532017511302
2021-11-30,266.67,276.0,266.67,274.67,17002,278.96117367873023,283.8115048629358,47.227659589441245,278.7971377369338,279.40530130060114,-0.6081635636673468,0.2641385774062521,-0.8723021410735989,282.78000000000003,10.41156947570179,303.6031389514036,261.95686104859647
2021-12-01,273.33,282.6,270.0,277.33,10180,278.8058238045655,283.5573282016442,48.78184906090208,278.57142423894396,279.2515752783344,-0.6801510393904664,0.0752806540469084,-0.7554316934373748,281.54650000000004,9.429735875633366,300.40597175126675,262.6870282487333
2021-12-02,272.87,273.33,260.67,266.0,30246,277.586221537464,282.86880552707,42.976108186049956,276.63735897141413,278.2699771095689,-1.6326181381547826,-0.26629910439342985,-1.3663190337613527,280.2465,9.701048383388166,299.64859676677634,260.8444032332237
2021-12-05,261.4,266.0,258.67,262.67,16800,276.1656290100865,282.0766955064006,41.41595903336759,274.4885345142735,277.11442324960086,-2.625888735327351,-0.738217030580214,-1.8876717047471367,278.7635,10.018490943723476,298.80048188744695,258.7265181125531
2021-12-06,258.67,267.33,249.33,265.33,18739,275.1336643424592,281.41996234928683,43.19008820425961,273.07952920438527,276.24150300888965,-3.1619738045043846,-1.2229683853650481,-1.9390054191393364,277.49,10.02675001131817,297.54350002263635,257.43649997736367
2021-12-07,269.33,272.67,255.2,258.67,16756,273.56569630984404,280.5278069630403,39.9296311354171,270.86267855755676,274.9399101934163,-4.077231635859562,-1.7938210354639508,-2.283410600395611,275.957,10.455881296390336,296.8687625927807,255.04523740721933
2021-12-08,254.67,258.0,245.33,250.0,14682,271.3213442803351,279.3306380625289,36.108170173624934,267.65303570254804,273.09250943834843,-5.439473735800391,-2.5229515755312386,-2.9165221602691522,274.79049999999995,11.957895200727153,298.7062904014543,250.87470959854565
2021-12-09,246.67,264.53,243.33,249.53,8345,269.24597815839843,278.1619855894886,35.907545982728976,264.86487636369446,271.3471383688412,-6.482262005146708,-3.3148136614543326,-3.1674483436923757,274.067,13.034413599956508,300.135827199913,247.998172800087
2021-12-12,248.33,252.67,236.67,241.33,19999,266.5873135718843,276.71759399774396,32.5133266499614,261.2441261538953,269.1236466378159,-7.879520483920601,-4.2277550259475865,-3.6517654579730143,272.7,14.926544000185299,302.55308800037056,242.84691199962938
2021-12-13,237.2,241.33,221.67,230.67,15412,263.1666170412286,274.91180599783246,28.713464746793306,256.5404144379114,266.27522836834805,-9.734813930436644,-5.329166806845398,-4.405647123591246,270.6635,17.644317491386165,305.95213498277235,235.37486501722768
2021-12-14,230.0,250.33,230.0,250.33,9154,261.94408208492115,273.9478136057606,42.14330934320743,255.5849660628481,265.094100341063,-9.509134278214873,-6.165160301119294,-3.3439739770955788,268.5135,17.35442891295274,303.22235782590553,233.80464217409454
2021-12-15,254.67,260.73,246.07,252.0,25124,260.997026648262,273.08711503298565,43.123507601544084,255.03343282240994,264.12416698246574,-9.090734160055803,-6.750275072906597,-2.340459087149206,266.4135,16.634273203238934,299.68204640647787,233.14495359352213
2021-12-16,248.0,248.67,240.0,241.33,6992,259.1239764912847,271.84173797286854,38.62135254440896,252.92521238819302,262.43571016894975,-9.510497780756737,-7.302319614476625,-2.2081781662801117,264.1465,16.816896664398126,297.78029332879623,230.51270667120374
2021-12-20,237.33,241.33,230.67,230.67,13803,256.41407396830516,270.22716001314825,34.721224452938145,249.50133355924024,260.0826946008794,-10.581361041639155,-7.958127899909131,-2.623233141730024,261.36350000000004,17.542458051073574,296.4484161021472,226.2785838978529
2021-12-21,230.67,238.67,230.67,238.67,8400,254.7241621617999,268.9896243263581,39.64692766347487,247.83497455012633,258.4965690748883,-10.661594524761995,-8.498821224879705,-2.1627732998822893,259.0305,17.28821152206238,293.60692304412476,224.45407695587525
2021-12-22,242.67,252.47,236.67,250.67,21890,254.33805147972373,268.27120768610877,46.20416410167283,248.27113231164537,257.9168232174892,-9.645690905843821,-8.728195161072529,-0.9174957447712924,257.6605,16.778150414028975,291.21680082805796,224.10419917194207
2021-12-23,250.67,256.0,242.73,248.0,18851,253.73442752927386,267.4762583650849,45.031818537196514,248.22941964831531,257.18224371989743,-8.952824071582114,-8.773120943174447,-0.17970312840766667,255.7605,15.50317165343209,286.7668433068642,224.75415669313583
2021-12-26,248.0,250.67,245.4,246.0,15874,252.9978153836287,266.6340521546894,44.12858929647509,247.88643201011294,256.3539293702754,-8.467497360162469,-8.711996226572053,0.24449886640958418,253.827,14.051330747991956,281.9296614959839,225.7243385040161
2021-12-27,242.67,246.67,234.0,234.0,19039,251.18849963280692,265.3542854035251,39.06558011643503,245.75005785471095,254.69808275025503,-8.94802489554408,-8.759201960366457,-0.1888229351776225,251.927,14.033812589224068,279.99462517844813,223.85937482155185
2021-12-28,233.4,241.33,227.4,239.33,9968,250.05911871539672,264.3337251916222,42.235721767835116,244.76235664629388,253.55970625023613,-8.797349603942251,-8.766831489081618,-0.030518114860633716,250.35999999999999,13.572969655279861,277.5059393105597,223.21406068944026
2021-12-29,239.33,242.67,235.33,242.67,7084,249.35539312345418,263.4841673409704,44.19498660915928,244.4404556237871,252.75306134281124,-8.312605719024134,-8.675986335070121,0.3633806160459869,248.76000000000005,12.391093150875513,273.5421863017511,223.977813698249
2022-01-02,240.0,246.67,236.67,240.0,2890,248.46440330217283,262.5632196021088,42.941105125424144,243.75730860474295,251.80839013223263,-8.051081527489686,-8.551005373554034,0.49992384606434825,246.8935,10.533307710106032,267.96011542021205,225.82688457978793
2022-01-03,243.33,244.0,236.67,237.33,8278,247.40398394006112,261.5736815784967,41.66798135468736,242.76849189632097,250.7359167891043,-7.9674248927833276,-8.434289277399893,0.46686438461656543,245.45999999999998,9.715328637071696,264.8906572741434,226.0293427258566
2022-01-04,234.0,243.93,234.0,241.33,13200,246.82550927910293,260.7798117126733,44.33082465930174,242.54718545073314,250.0391822121336,-7.491996761400458,-8.245830774200007,0.7538340127995493,244.39300000000003,8.859926398648197,262.1128527972964,226.67314720270363
2022-01-05,238.73,251.33,238.73,247.33,28057,246.87355601442647,260.25236811609784,48.15404580372417,243.28300307369727,249.83850204827186,-6.55549897457459,-7.907764414274924,1.352265439700334,243.493,7.418098848512689,258.3291976970254,228.65680230297463
2022-01-06,243.4,252.0,243.4,250.0,13124,247.1713125844811,259.8503144644862,49.80604835540423,244.31638721620538,249.85046485951096,-5.534077643305579,-7.433027060081056,1.8989494167754764,243.0595,6.7034040645496695,256.46630812909933,229.65269187090067
2022-01-09,253.33,267.8,252.0,264.8,43990,248.8502351954829,260.04441977960437,57.82761416100147,247.4677122598661,250.95783783288053,-3.4901255730144385,-6.644446762667733,3.1543211896532943,243.79950000000002,8.167018701685073,260.13353740337016,227.4654625966299
2022-01-10,268.0,279.33,262.07,274.67,70373,251.3092604149607,260.61797194511007,62.16960371243983,251.65267960450208,252.71429428970418,-1.0616146852021018,-5.527880347174607,4.466265661972505,245.0565,10.652036758538381,266.3605735170768,223.75242648292323
2022-01-11,270.67,286.67,270.67,282.0,35116,254.23218799448827,261.4564828492234,65.04771560200395,256.32149812688635,254.88360582380017,1.437892303086187,-4.134725817122448,5.572618120208635,247.09,13.42441765864256,273.9388353172851,220.2411646827149
2022-01-12,284.67,287.33,273.33,274.0,34645,256.11483675691795,261.9483854825872,59.70854309518602,259.0412676458269,256.2996350220372,2.7416326237897124,-2.7594541289400167,5.501086752729729,249.25650000000002,14.11371497030984,277.4839299406197,221.02907005938033
2022-01-13,274.0,284.67,270.67,283.27,33695,258.70104278006863,262.78452722836806,63.45205561267663,262.7687649310843,258.2974398352196,4.4713250958646995,-1.3132982839790737,5.784623379843773,250.90349999999998,16.03656291925262,282.97662583850524,218.83037416149475
2022-01-16,283.27,294.4,283.33,284.13,43812,261.1228482295859,263.6216045919615,63.78819537393733,266.0551087878406,260.21096281038854,5.844145977452058,0.11819056830715269,5.725955409144905,252.51,17.67757544699501,287.86515089399,217.15484910600998
2022-01-17,286.0,300.0,282.67,297.33,79162,264.5711483981967,264.9435024511003,68.56684385761537,270.86663051278816,262.96052112073016,7.906109392057999,1.675774333057322,6.230335059000677,255.31,20.084658717276334,295.4793174345527,215.14068256544732
2022-01-18,301.33,312.13,292.13,295.33,68051,267.5005628364637,266.13512980595914,67.12154516463403,274.63022581851305,265.3582602969724,9.271965521540665,3.195012570753991,6.076952950786674,258.543,21.088662232034366,300.72032446406877,216.36567553593127
2022-01-19,300.53,300.53,292.0,295.33,37954,270.15098542346715,267.2800266763137,67.12154516463403,277.81480646181876,267.57838916386333,10.236417297955427,4.603293516194278,5.633123781761149,261.376,22.061792741011764,305.4995854820235,217.25241451797643
2022-01-20,300.0,300.0,285.33,295.33,31415,272.54898681170835,268.38002563018375,67.12154516463403,280.509451621539,269.6340640406142,10.87538758092478,5.857712329140378,5.017675251784402,263.609,23.154243876094842,309.9174877521897,217.3005122478103
2022-01-23,294.0,296.67,290.27,290.87,31061,274.2938452105933,269.2619854093922,63.399446912624434,282.10338214130223,271.20709633390203,10.896285807400204,6.865427024792345,4.03085878260786,265.75249999999994,23.612987700794797,312.97847540158955,218.52652459841033
2022-01-24,285.73,290.87,274.0,278.6,47977,274.7039551905368,269.6281820600043,54.45315044112763,281.5644002734096,271.7547188276871,9.809681445722504,7.454277908978377,2.3554035367441264,267.3825,23.30083528545687,313.98417057091376,220.78082942908625
2022-01-25,274.0,290.0,273.33,281.0,28974,275.30357850572375,270.07413570471,55.76791089063353,281.4775694621158,272.4395544700807,9.03801499203513,7.7710253255897275,1.2669896664454026,269.73249999999996,22.0957778474577,313.92405569491535,225.54094430508457
2022-01-26,280.67,285.33,273.47,275.33,14356,275.30609483851197,270.2802480300155,51.952418768469606,280.53178954486725,272.653661546371,7.878127998496268,7.792445860171036,0.08568213832523242,271.53249999999997,20.924003560504197,313.38050712100835,229.6844928789916
2022-01-27,270.67,284.6,270.67,274.67,14775,275.24551437770134,270.4523951660933,51.51063611582863,279.62997576873386,272.8030199503435,6.826955818390331,7.599347851814895,-0.7723920334245635,273.1325,19.793758419471864,312.7200168389437,233.54498316105628
2022-01-30,279.47,298.8,279.47,298.8,83268,277.4887987226822,271.56406594389364,63.67326220312045,282.5792102658517,274.728722176244,7.8504880896077225,7.649575899373461,0.20091219023426188,276.0725,18.96291474236775,313.9983294847355,238.14667051526447
2022-01-31,300.0,318.93,288.87,309.33,110017,280.5212940824267,273.04508296570174,67.5038743912605,286.6947163787976,277.29177979281855,9.402936585979035,8.000248036694575,1.4026885492844592,279.6725,18.03232561555097,315.73715123110196,243.60784876889807
2022-02-01,303.87,320.0,302.0,316.07,97589,283.9068851221956,274.7323346141056,69.70587015053272,291.2139907820595,280.1642405489061,11.049750233153418,8.610148475986344,2.4396017571670736,283.4095,17.401539398025836,318.2125787960517,248.60642120394832
2022-02-03,321.33,328.67,316.67,317.6,94701,287.115753205796,276.41341953119945,70.19952599508898,295.27337681558885,282.9372597675057,12.336117048083167,9.35534219040571,2.980774857677458,286.923,16.81763519892745,320.5582703978549,253.2877296021451
2022-02-06,311.93,314.67,305.73,306.67,53176,288.97806242429164,277.59995209860335,62.379293469170356,297.0267034593444,284.69524052546825,12.33146293387614,9.950566339099796,2.3808965947763436,289.7565,14.938269213843224,319.6330384276865,259.87996157231356
2022-02-07,304.07,313.33,302.0,310.0,27510,290.98015171721624,278.8705422123836,63.705865056803304,299.02259523482985,286.5696671532113,12.452928081618552,10.451038687603546,2.0018893940150058,292.0165,14.372316692351871,320.7611333847037,263.2718666152963
2022-02-08,315.53,319.33,292.67,292.67,45697,291.14108964890994,279.41169741974113,53.19348202697599,298.04527289100986,287.0215436603808,11.023729230629044,10.565576796208646,0.45815243442039844,292.9165,13.780291523537421,320.4770830470748,265.35591695292516
2022-02-09,290.67,305.33,287.53,300.67,35414,292.0486049204423,280.2453563444572,56.74213059359216,298.4490770616237,288.03254042627856,10.416536635345153,10.535768764035948,-0.11923212869079514,293.85,13.633454595608534,321.1169091912171,266.58309080878297
2022-02-10,302.67,305.33,295.33,299.0,17359,292.71064254706687,280.98083256624324,55.79123292169866,298.5338344367585,288.8449448391468,9.688889597611706,10.3663929307511,-0.6775033331393949,295.1,12.840725918158064,320.78145183631614,269.4185481636839
2022-02-13,293.73,293.73,283.4,286.67,30953,292.13534325687004,281.20393717148863,49.231282148570955,296.7086291387957,288.6838378140248,8.024791324770888,9.898072609555058,-1.87328128478417,295.27000000000004,12.697572499041465,320.66514499808295,269.8748550019171
2022-02-14,286.67,293.33,283.33,290.0,28305,291.9319772324062,281.5488808118224,50.91005899907461,295.67653234821177,288.7813313092822,6.895201038929542,9.297498295429955,-2.402297256500413,295.56350000000003,12.492711675212592,320.54892335042524,270.5780766495748
2022-02-15,295.13,308.67,281.33,304.67,32859,293.1451222578914,282.4555913682215,57.56695189689972,297.0601427561792,289.9582697308169,7.101873025362295,8.858373241416423,-1.7565002160541283,295.93050000000005,12.654109162015457,321.23871832403097,270.62228167596913
2022-02-16,300.0,307.27,290.0,300.0,18332,293.7979677571398,283.1436073929971,55.009608414006934,297.51242848599776,290.70210160260825,6.810326883389507,8.44876396981104,-1.6384370864215327,296.16400000000004,12.685492916174317,321.5349858323487,270.7930141676514
2022-02-17,295.33,301.27,290.33,295.33,17855,293.94387558979315,283.62150514229137,52.498047789800694,297.17667025738274,291.0449088913039,6.13176136607882,7.985363449064597,-1.8536020829857769,296.16400000000004,12.685492916174317,321.5349858323487,270.7930141676514
2022-02-20,290.13,300.0,285.0,292.0,27821,293.7587445812414,283.95007356808384,50.71979049283838,296.3802594485546,291.115656380837,5.264603067717644,7.441211372795207,-2.176608305077563,295.99750000000006,12.718825200217086,321.4351504004342,270.5598495995659
2022-02-21,290.0,300.0,290.0,299.33,18793,294.28934033540884,284.5532079379629,54.382694201307615,296.83406568723854,291.7241262785528,5.1099394086857615,6.974956979973319,-1.8650175712875576,296.42050000000006,12.67994167137478,321.78038334274964,271.0606166572505
2022-02-22,300.67,305.33,296.0,297.33,26070,294.5789269701318,285.0542586070624,53.22033262459333,296.9103632738172,292.1393761838452,4.770987089972039,6.534163001973063,-1.7631759120010244,297.357,11.96607885474133,321.2891577094827,273.42484229051735
2022-02-23,302.0,306.6,294.67,297.33,31499,294.8409339253574,285.53566023031493,53.22033262459333,296.974922770153,292.52386683689366,4.45105593325934,6.117541588230319,-1.6664856549709786,298.1735,11.331534143822907,320.83656828764583,275.51043171235415
