Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower
2012-03-01,82.12,84.6,82.5,84.6,497,81.51522796829371,81.87780573671412,65.3159678023305,81.78626375221252,81.51023627583552,0.27602747637699565,-0.15260506867347962,0.42863254505047527,80.90950000000001,1.5035028398621733,83.91650567972435,77.90249432027566
2012-03-04,84.6,83.55,82.98,83.36,590,81.69092054274192,81.93593100194101,60.48700133613246,82.0283770211029,81.64725581095881,0.3811212101440873,-0.04585981290996624,0.4269810230540535,81.06199999999998,1.5915950291585,84.24519005831698,77.87880994168299
2012-03-05,83.36,84.6,82.6,84.22,571,81.93178525295697,82.02550233519823,62.55472860554122,82.36554978708706,81.83782945459149,0.5277203324955764,0.06885621617114229,0.4588641163244341,81.30499999999999,1.6862524628361555,84.67750492567231,77.93249507432768
2012-03-06,84.22,84.41,83.46,84.12,301,82.14018665743725,82.10763949852378,62.14747681851555,82.63546520445827,82.00687912462173,0.6285860798365377,0.18080218890422137,0.4477838909323163,81.45750000000001,1.7980892636351373,85.05367852727028,77.86132147272974
2012-03-11,84.12,84.41,82.79,84.41,361,82.35635935672894,82.1979281456405,62.90176752027623,82.90847055761853,82.18488807835345,0.723582479265076,0.28935824697639234,0.4342242322886837,81.72449999999999,1.821229992123585,85.36695998424716,78.08204001575282
2012-03-12,84.41,84.12,83.93,83.93,256,82.50622989418333,82.26585253208599,60.744141161737005,83.06562893336952,82.31415562810504,0.7514733052644829,0.38178125863401047,0.3696920466304724,81.9915,1.7264818958917736,85.44446379178355,78.53853620821646
2012-03-13,83.93,83.93,82.31,83.93,501,82.64182704711826,82.33111321710223,60.744141161737005,83.19860909746652,82.43384780380096,0.7647612936655577,0.45837726564032,0.3063840280252377,82.2295,1.6431371631248726,85.51577432624974,78.94322567375026
2012-03-14,83.93,83.46,82.03,82.03,389,82.58355780453556,82.31930485564725,52.48014434767829,83.01882308247167,82.40393315166754,0.6148899308041251,0.4896797986730811,0.12521013213104404,82.32050000000001,1.5743652856410186,85.46923057128205,79.17176942871797
2012-03-15,82.03,81.26,79.74,81.26,446,82.45750468029408,82.27776348875912,49.53875420055075,82.74823491593756,82.31919736265513,0.4290375532824271,0.47755134959495027,-0.04851379631252317,82.3775,1.5098165625768998,85.3971331251538,79.3578668748462
2012-03-18,81.26,82.88,81.07,82.69,168,82.47964709169463,82.29392962645485,54.625072684996184,82.73927569810101,82.34666422468068,0.392611473420331,0.4605633743600264,-0.06795190093969544,82.492,1.437034959102998,85.366069918206,79.61793008179401
2012-03-19,82.69,84.12,81.36,84.12,281,82.6358711781999,82.36554022933898,59.06822169801054,82.95169482147008,82.47802243025988,0.47367239121020077,0.46318517773006135,0.010487213480139423,82.5205,1.4645116843795252,85.44952336875905,79.59147663124095
2012-03-20,84.12,83.36,80.79,83.36,307,82.70483582789515,82.40453865171784,55.93343041724453,83.01451100278238,82.54335410209248,0.47115690068990546,0.4647795223220302,0.006377378367875275,82.587,1.47124759088474,85.52949518176948,79.64450481823053
2012-03-21,83.36,83.74,81.07,83.74,900,82.80342289190514,82.45690968498381,57.15771408744855,83.12612469466202,82.63199453897451,0.4941301556875146,0.4706496489951271,0.023480506692387493,82.754,1.3976574386413174,85.54931487728264,79.95868512271737
2012-03-25,83.74,83.74,80.6,83.74,521,82.89262071172371,82.50722695223935,57.15771408744855,83.2205670493294,82.71406901756899,0.5064980317604153,0.4778193255481848,0.02867870621223051,82.8875,1.3552116750568721,85.59792335011375,80.17707664988626
2012-03-26,83.74,82.12,82.12,82.12,50,82.81903778679764,82.4920415815633,50.25453896373009,83.05124904174026,82.67006390515647,0.38118513658379527,0.45849248775530693,-0.07730735117151166,82.94,1.3003238463025593,85.54064769260512,80.33935230739488
2012-03-27,82.12,83.27,81.07,82.69,342,82.80674847376929,82.49980465679612,52.43143943574409,82.99567226608791,82.67154065292266,0.32413161316524963,0.4316203128372955,-0.10748869967204588,83.021,1.226041555061149,85.4730831101223,80.5689168898777
2012-03-28,82.69,82.69,81.07,82.69,317,82.79562957150554,82.50726329770607,52.43143943574409,82.94864576361284,82.67290801196543,0.2757377516474122,0.4004438005993189,-0.12470604895190668,83.13050000000001,1.0778803517234603,85.28626070344693,80.9747392965531
2012-03-29,82.69,82.69,81.07,82.69,64,82.78556961231453,82.51442944289408,52.43143943574409,82.9088541076724,82.67417408515318,0.23468002251921405,0.36729104498329795,-0.1326110224640839,83.2255,0.9350005629043688,85.09550112580874,81.35549887419126
2012-04-01,82.69,81.26,79.64,81.26,981,82.64027726828458,82.46523613140805,46.1089824496313,82.65518424495356,82.56942044921591,0.08576379573764825,0.31098559513416807,-0.22522179939651982,83.154,1.0281429349739035,85.2102858699478,81.0977141300522
2012-04-02,81.26,83.93,81.26,83.93,270,82.76310800463844,82.522677851745,56.62582237045729,82.85130974572994,82.67020411964435,0.18110562608558212,0.28500960132445086,-0.10390397523886874,83.24449999999999,1.0118689066328863,85.26823781326576,81.22076218673422
2012-04-03,83.93,84.98,82.69,83.46,145,82.82947867086335,82.55943558304911,54.60569793499959,82.94495440023303,82.72870751818921,0.21624688204381926,0.27125705746832457,-0.055010175424505314,83.1875,0.9623921675753794,85.11228433515076,81.26271566484924
2012-04-04,83.46,86.03,83.74,86.03,106,83.13429022601922,82.69553614841973,62.486510709207636,83.41957680019718,82.97324770202705,0.4463290981701249,0.3062714656086846,0.14005763256144027,83.321,1.1537440197711963,85.62848803954239,81.0135119604576
2012-04-08,86.03,85.36,83.84,85.36,318,83.34626258544596,82.80002492691308,59.58239455490523,83.71810344632068,83.15004416854356,0.5680592777771238,0.3586290280423725,0.20943024973475133,83.37800000000001,1.2263707690408294,85.83074153808167,80.92525846191836
2012-04-09,85.36,85.94,84.32,85.94,906,83.59328519635586,82.92316120428904,61.26087168081045,84.05993368534827,83.35670756346626,0.7032261218820111,0.42754844681030024,0.2756776750717108,83.469,1.3460151715731719,86.16103034314634,80.77696965685365
2012-04-10,85.94,85.08,84.89,84.89,249,83.71678184432197,83.00029213745418,56.67245487945897,84.18763619529469,83.47028478098728,0.7173514143074016,0.48550904030972053,0.23184237399768104,83.49300000000001,1.3677799915421522,86.22855998308431,80.75744001691571
2012-04-11,84.89,88.23,84.41,86.8,1173,84.01042166867227,83.14930028892657,62.21632044157828,84.5895383190955,83.716930352766,0.8726079663294968,0.5629288255136758,0.30967914081582093,83.6365,1.5539263512995203,86.74435270259904,80.52864729740095
2012-04-12,86.8,94.24,87.75,94.24,1316,84.98466722403681,83.58422968936082,75.41327146181246,86.07422473154234,84.49641699330185,1.5778077382404945,0.7659046080590396,0.8119031301814549,84.152,2.836902684637791,89.82580536927559,78.47819463072442
2012-04-15,94.24,102.53,96.05,102.53,1840,86.65565129793808,84.32720107409178,82.67463319207742,88.60588246515121,85.83223795676096,2.773644508390248,1.1674525881252813,1.6061919202649668,85.17699999999999,4.947874716534978,95.07274943306994,75.28125056693004
2012-04-17,102.53,112.74,94.81,95.38,2664,87.4865416505154,84.76064416922543,64.87757794749581,89.64805439358949,86.53947958959348,3.1085748039960066,1.5556770312994264,1.5528977726965802,85.88300000000001,5.350540651481643,96.5840813029633,75.18191869703672
2012-04-18,95.38,103.11,90.71,103.11,1741,88.97449006475205,85.48022675082444,71.91622893759396,91.71912294842187,87.76692554591989,3.95219740250198,2.034981105539937,1.9172162969620432,86.904,6.527927373176981,99.95985474635395,73.84814525364604
2012-04-19,103.11,109.11,102.82,107.78,3104,90.76549101096614,86.35472766255683,75.15556607431402,94.19002711020312,89.24937550548137,4.940651604721751,2.6161152053762997,2.324536399345451,88.087,7.979347750682091,104.04569550136418,72.12830449863583
2012-04-22,107.78,114.46,107.78,114.46,3423,93.02211091468365,87.45689520520166,78.90396517409738,97.30848447786417,91.116829171742,6.191655306122172,3.3312232255254743,2.8604320805966976,89.642,9.826280337093856,109.29456067418771,69.98943932581228
2012-04-24,114.46,125.9,116.74,125.9,880,96.15333844661853,88.96446794225258,83.49628957735248,101.70717917357737,93.69336034420556,8.013818829371814,4.267742346294742,3.746076483077072,91.75,12.61889894270951,116.98779788541901,66.51220211458099
2012-04-25,125.9,138.49,128.38,138.3,3631,100.16730621360725,90.89919468961523,86.84024128004417,107.33684391610393,96.9975558742644,10.339288041839524,5.4820514854037,4.857236556435824,94.478,16.18868727814189,126.85537455628378,62.10062544371621
2012-04-26,138.3,147.84,133.53,147.84,6246,104.70756276469227,93.13216744688522,88.73189134784337,113.56809869824178,100.76366284654111,12.804435851700674,6.946528358663095,5.85790749303758,97.764,19.812576123048167,137.38915224609633,58.13884775390366
2012-04-29,147.84,146.69,139.35,143.07,4632,108.36112821567396,95.09051382151718,82.35733661102394,118.10685274466611,103.89746559864918,14.209387146016937,8.399100116133864,5.810287029883073,100.783,21.886484918900575,144.55596983780114,57.01003016219885
2012-04-30,143.07,140.21,131.62,133.53,2746,110.75816362370502,96.59794465204591,71.32149996830877,120.4796446301021,106.09246814689739,14.387176483204712,9.596715389548034,4.790461093656678,103.325,22.614760317335346,148.5545206346707,58.09547936532931
2012-05-02,133.53,130.86,120.18,120.18,956,111.65548137382835,97.52273113627942,59.33869398160925,120.43354545624024,107.13598902490499,13.297556431335252,10.336883597905478,2.960672833429774,105.19950000000001,22.36671998516403,149.93293997032808,60.46606002967196
2012-05-03,120.18,132.2,122.56,132.2,522,113.6121021953685,98.88262403289592,65.03484395818437,122.24376923220328,108.99258243046759,13.251186801735685,10.919744238671521,2.3314425630641633,107.7465,22.397504859858103,152.5415097197162,62.95149028028379
2012-05-07,132.2,145.36,134.77,145.36,1302,116.6357115100953,100.70526622768432,69.99141871220122,125.80011242724893,111.68646521339592,14.113647213853014,11.558524833707821,2.5551223801451926,110.81800000000001,23.15870158163811,157.13540316327624,64.50059683672379
2012-05-08,145.36,151.18,140.21,145.36,4092,119.37135803294338,102.45643225797122,69.99141871220122,128.80932589997985,114.18080112351474,14.628524776465113,12.17252482225928,2.455999954205833,113.91300000000001,23.44455140381907,160.80210280763816,67.02389719236187
2012-05-09,145.36,148.22,134.96,139.16,6781,121.25599060123449,103.89578785569783,64.95992567477845,130.40173729998295,116.03111215140254,14.370625148580416,12.612144887523508,1.7584802610569081,116.56949999999999,23.126769969248304,162.8230399384966,70.31596006150338
2012-05-10,139.16,138.59,132.29,135.44,3591,122.60684863921216,105.13281578292538,62.07645892168572,131.1768546384471,117.46880754759495,13.708047090852162,12.831325328189239,0.8767217626629229,119.07350000000001,22.26487067226375,163.6032413445275,74.54375865547252
2012-05-13,135.44,132.77,123.04,124.18,1788,122.75667257833481,105.87976418359497,54.22975595373178,130.1004154633014,117.96593291443978,12.134482548861627,12.691956772323717,-0.5574742234620906,120.9855,20.867876969412226,162.72125393882445,79.24974606117556
2012-05-14,124.18,121.7,114.46,116.27,2577,122.13889423754102,106.2872244116893,49.496524326481286,127.97265923817811,117.84030825411091,10.132350984067202,12.180035614672414,-2.0476846306052128,122.5545,19.11738406323029,160.78926812646057,84.31973187353942
2012-05-15,116.27,127.81,116.27,127.81,2424,122.6789995482514,107.13125482691717,55.58691383715877,127.94763473999687,118.57880393899158,9.368830801005288,11.61779465193899,-2.248963850933702,124.60499999999999,17.181933749389792,158.96886749877956,90.2411325012204
2012-05-16,127.81,140.59,127.81,140.59,1090,124.3848091150846,108.44336248076357,61.17142296102932,129.89261401076658,120.2092629064737,9.683351104292882,11.23090594240977,-1.5475548381168878,126.92249999999999,15.952609050757644,158.82771810151527,95.0172818984847
2012-05-17,140.59,149.08,135.53,138.3,6367,125.71006538983845,109.61421101092971,59.72231742427163,131.18605800911018,121.54931750599415,9.63674050311603,10.912072854551022,-1.275332351434992,128.711,15.053776899747364,158.81855379949474,98.60344620050529
2012-05-20,138.3,139.06,132.58,138.3,1648,126.90910678128242,110.73914391246188,59.72231742427163,132.28051062309322,122.79010880184643,9.490401821246792,10.627738647890176,-1.1373368266433843,130.857,12.96674860840925,156.7904972168185,104.9235027831815
2012-05-21,138.3,139.25,133.53,137.82,3948,127.94823946877932,111.80113826883593,59.38036207969146,133.13273975800195,123.90343407578374,9.229305682218211,10.348052054755783,-1.1187463725375721,132.5925,11.269294506942726,155.13108901388546,110.05391098611454
2012-05-22,137.82,137.16,131.62,137.16,1664,128.82554999556226,112.79560343476393,58.88113709267031,133.75231825677088,124.88540192202197,8.866916334748908,10.051824910754409,-1.1849085760055011,134.0615,9.665417612890707,153.3923352257814,114.73066477421858
2012-05-23,137.16,134.49,126.38,126.38,617,128.59264047217536,113.32832486869476,51.29549714811695,132.6181154480369,124.99611289076108,7.622002557275806,9.565860440058689,-1.9438578827828827,134.6575,8.713776071316703,152.0850521426334,117.2299478573666
2012-05-24,126.38,133.53,123.99,130.57,3006,128.78096042720628,114.00446899149105,53.78753762474926,132.3030207637235,125.40899341737138,6.894027346352132,9.031493821317378,-2.1374664749652457,134.89100000000002,8.52732876048957,151.94565752097915,117.83634247902089
2012-05-27,130.57,138.11,130.86,135.44,4735,129.41515467223425,114.84507805064827,56.56907366505523,132.7856329539199,126.15203094201054,6.63360201190936,8.551915459435774,-1.9183134475264136,134.748,8.491055727553551,151.73011145510708,117.76588854489289
2012-05-29,135.44,132.77,127.62,127.62,30,129.2441875605929,115.3460553819954,51.236159144027376,131.99092019177837,126.2607693907505,5.730150801027875,7.987562527754195,-2.2574117267263194,133.73700000000002,8.042086728416166,149.82117345683235,117.65282654316769
2012-05-30,127.62,125.14,114.93,114.93,399,127.88093160244121,115.32973948466224,43.9889799580866,129.36616323919708,125.42145313958379,3.944710099613289,7.178992042126014,-3.234281942512725,132.32999999999998,8.753445637365603,149.8368912747312,114.82310872526878
2012-05-31,114.93,117.13,106.16,114.46,5417,126.60274764030395,115.29563205389117,43.74219768983837,127.07290735624369,124.60949364776276,2.463413708480928,6.235876375396997,-3.772462666916069,131.37650000000002,9.612346925753974,150.60119385150796,112.15180614849207
2012-06-03,114.46,125.9,115.41,125.23,2718,126.4720097697988,115.68521511060132,50.58358011211398,126.78938314759083,124.65545708126182,2.1339260663290105,5.415486313583401,-3.28156024725439,131.629,9.365923058451918,150.36084611690382,112.89715388309615
2012-06-04,125.23,125.23,120.66,123.04,2280,126.14515169648462,115.97363804744049,49.27147165748369,126.21255497103839,124.53579359376093,1.676761377277458,4.667741326322212,-2.990979949044754,131.171,9.558516125754826,150.28803225150963,112.05396774849034
2012-06-05,123.04,120.66,116.08,118.46,1088,125.4132324872956,116.07114243773694,46.55188153216751,125.01985420626326,124.0857348090379,0.9341193972253592,3.9210169405028417,-2.9868975432774825,129.826,9.34710954477932,148.52021908955862,111.13178091044135
2012-06-06,118.46,116.46,113.5,115.03,4535,124.42435320279125,116.03031332253157,44.56787466509376,123.48295355914584,123.41493963799805,0.06801392114779503,3.1504163366318325,-3.0824024154840375,128.30949999999999,9.15257138157012,146.61464276314024,110.00435723685975
2012-06-07,115.03,119.99,115.41,116.84,1504,123.70203385014447,116.06206574125582,45.87869547206492,122.46096070389262,122.9279070722204,-0.4669463683277826,2.4269437956399096,-2.893890163967692,127.1935,9.120620520787506,145.43474104157502,108.95225895842499
2012-06-10,116.84,115.41,113.31,114.93,1572,122.86660205489262,116.01767100630461,44.678048130696666,121.30235136483222,122.3354695113152,-1.0331181464829768,1.7349314072153326,-2.7680495536983094,126.168,9.295964942410555,144.7599298848211,107.5760701151789
2012-06-11,114.93,119.51,114.46,114.46,602,122.06597328775999,115.95658586880246,44.37033481991464,120.2496819240888,121.75210139936591,-1.502419475277108,1.0874612307168445,-2.5898807059939526,125.68199999999999,9.652612190762818,144.98722438152564,106.37677561847435
2012-06-12,114.46,115.41,113.98,115.41,1025,121.43207106987809,115.93515112884944,45.19202161049062,119.50511547422899,121.282316110524,-1.7772006362950066,0.5145288573144744,-2.291729493609481,125.63900000000001,9.698553283323935,145.03610656664787,106.24189343335215
2012-06-13,115.41,116.36,114.55,116.36,197,120.94901668227065,115.95181186889457,46.05019379063679,119.02125155511683,120.91770010233702,-1.8964485472201886,0.0323333764075418,-1.9287819236277304,125.06649999999999,9.899516880822219,144.86553376164443,105.26746623835555
2012-06-14,116.36,115.89,114.07,115.6,903,120.4395865220544,115.93801532501635,45.43725458487948,118.49490516202192,120.5237963910528,-2.028891229030876,-0.3799115446801417,-1.648979684350734,123.81700000000001,9.401620297083173,142.62024059416635,105.01375940583367
2012-06-17,115.6,114.93,113.88,114.93,306,119.91486399614446,115.89848531227061,44.870245163260975,117.94645821401855,120.10944110282666,-2.1629828888081164,-0.7365258135057366,-1.4264570753023798,122.64849999999998,8.948191393266372,140.54488278653272,104.75211721346724
2012-06-18,114.93,116.74,114.46,115.41,320,119.48582932984499,115.8793290255149,45.3959646197819,117.5562338734003,119.76133435446913,-2.2051004810688255,-1.0302407470183543,-1.1748597340504712,121.50399999999999,8.27984642623916,138.0636928524783,104.94430714752167
2012-06-19,115.41,115.5,113.12,115.5,624,119.10622653652642,115.8644533774555,45.500905145105676,117.23989020056949,119.44567995784179,-2.2057897572722993,-1.2653505490691435,-0.9404392082031559,120.38799999999999,7.425022842424566,135.2380456848491,105.53795431515086
2012-06-20,115.5,119.99,113.98,115.6,226,118.77230019971438,115.85408265677097,45.62594612879841,116.98759940048188,119.16081477577943,-2.173215375297545,-1.4469235143148238,-0.7262918609827211,119.31000000000002,6.348939405833682,132.00787881166738,106.61212118833265
2012-06-21,115.6,115.6,114.46,114.93,730,118.40636684736063,115.81784412121132,44.88292068044724,116.6710456465616,118.84742108868465,-2.17637544212306,-1.5928138998764712,-0.583561542246589,118.7375,6.192168122122655,131.12183624424532,106.3531637557547
2012-06-25,114.93,120.56,114.17,120.56,721,118.61147476665961,116.00381101841873,51.962258847277624,117.26934631632136,118.97427878581912,-1.7049324694977628,-1.6152376138007296,-0.08969485569703317,118.237,5.557448392165187,129.35189678433036,107.12210321566963
2012-06-26,120.56,118.18,116.17,116.94,358,118.45228669364441,116.04052431181407,47.71825404866656,117.21867765227192,118.82359146835104,-1.6049138160791188,-1.6131728542564074,0.00825903817728868,117.31200000000001,3.8075127950160685,124.92702559003214,109.69697440996788
2012-06-27,116.94,120.56,118.27,119.13,1302,118.51683081805922,116.1616802211547,50.35970427783521,117.51272724423009,118.84628839662133,-1.3335611523912405,-1.557250513883374,0.2236893614921336,116.8875,2.981452974994883,122.85040594998976,110.92459405001024
2012-06-28,119.13,123.8,119.22,120.85,1238,118.73903740681548,116.34553589875647,52.394040301785886,118.02615382204084,118.9947114783531,-0.9685576563122567,-1.4395119423691507,0.47095428605689404,117.18350000000001,3.0694543917703743,123.32240878354075,111.04459121645927
2012-07-01,120.85,120.18,119.22,120.18,1135,118.87627193949973,116.49590703998172,51.50852016491984,118.3575147724961,119.08251062810471,-0.7249958556086114,-1.2966087250170428,0.5716128694084315,117.4695,3.0688168043967505,123.6071336087935,111.33186639120649
2012-07-02,120.18,119.22,118.46,118.75,790,118.86424604049975,116.58430284233538,49.5823716669836,118.417897115189,119.05788021120806,-0.6399830960190513,-1.1652835992174446,0.5253005031983933,117.1455,2.494730182647228,122.13496036529446,112.15603963470554
2012-07-03,118.75,122.09,119.22,122.09,1302,119.17146070330931,116.8002125347928,53.91695151032608,118.98283602054454,119.28248167704449,-0.2996456564999477,-0.9921560106739453,0.6925103541739976,117.098,2.383139459664725,121.86427891932945,112.33172108067055
