Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower
2024-06-27,502.2,536.84,489.95,529.19,402499,532.6479724751227,544.3911706009383,45.11196075107389,527.0318130939237,536.191157358009,-9.159344264085348,-8.322254282463632,-0.8370899816217161,534.9235000000001,12.61104164277621,560.1455832855526,509.7014167144477
2024-06-30,529.19,531.0,516.46,516.46,82472,531.1062608108253,543.295830577372,38.6434610495383,525.4053803102431,534.7295901463046,-9.324209836061527,-8.522645393183211,-0.8015644428783162,533.2965,12.797079138371052,558.8906582767421,507.7023417232579
2024-07-01,526.7,526.7,510.05,514.83,107247,529.5561407336039,542.1795234959066,37.89420790152519,523.7783987240518,533.2555464317636,-9.477147707711765,-8.713545856088922,-0.7636018516228429,531.287,12.35415723765407,555.9953144753082,506.5786855246919
2024-07-02,525.07,550.24,520.57,528.23,190209,529.4298416161179,541.6324833588122,46.993070110139705,524.4632604588131,532.8832837331145,-8.420023274301343,-8.654841339731407,0.23481806543006378,530.3255,11.763387658773127,553.8522753175463,506.7987246824538
2024-07-03,528.23,531.1,516.75,517.8,127474,528.322237652678,540.6978761682706,41.85324531158737,523.4381434651496,531.7660034565874,-8.32785999143789,-8.589445070072705,0.2615850786348144,528.9095,11.462729754343137,551.8349595086862,505.9840404913137
2024-07-04,521.53,529.19,518.66,523.73,147882,527.8848816857563,540.0324692597109,45.50283054512669,523.4830444705112,531.1707439412846,-7.687699470773396,-8.409095950212844,0.7213964794394485,527.914,10.970075276815521,549.854150553631,505.97384944636894
2024-07-07,531.1,544.5,523.73,540.67,276279,529.1025120013986,540.0574704652124,54.32269478581823,526.127191475048,531.8743925382265,-5.747201063178522,-7.876716972805981,2.1295159096274583,528.067,11.13255874498661,550.3321174899733,505.80188251002676
2024-07-08,540.67,545.45,534.93,537.8,160402,529.9308441917416,539.9689422116747,52.76463517984833,527.9230081711944,532.3133264242838,-4.39031825308939,-7.179437228862663,2.789118975773273,527.7465,10.728280028432925,549.2030600568659,506.28993994313413
2024-07-09,531.2,544.5,531.2,540.48,97749,530.93552569729,539.9889836935699,54.088850208353584,529.8548530679337,532.9182652076702,-3.0634121397364424,-6.35623221103742,3.2928200713009774,527.3685,10.089812618887564,547.5481252377751,507.18887476222494
2024-07-10,551.2,551.2,538.76,545.36,145963,532.309285154691,540.1996117840182,56.48126883125178,532.2402602882516,533.8398751922872,-1.5996149040355476,-5.404908749637046,3.805293845601498,527.3639999999999,10.08134044972245,547.5266808994448,507.201319100555
2024-07-11,544.5,554.93,544.5,553.01,222756,534.2807818066251,540.7019799493507,60.000143023087844,535.4356048592898,535.259884437303,0.17572042198685267,-4.288782915312266,4.464503337299119,527.8375,11.05632796899343,549.9501559379869,505.7248440620131
2024-07-14,564.02,584.69,555.02,563.64,256783,537.0768978250418,541.6015101474154,64.317689277732,539.7747425732452,537.362115219725,2.4126273535202927,-2.9485008615457544,5.3611282150660475,529.345,13.624711488980045,556.5944229779601,502.09557702203995
2024-07-15,573.21,573.21,555.02,555.02,225401,538.7857646988473,542.127725435752,58.777223084753096,542.120166792746,538.6701066849305,3.4500601078154887,-1.668788667673506,5.118848775488995,530.6845000000001,14.777471642941604,560.2394432858832,501.12955671411686
2024-07-16,550.24,566.51,550.24,564.59,180459,541.2433109180047,543.0085989480755,62.626418416623586,545.5770642092466,540.590098782343,4.986965426903566,-0.33763784875809155,5.324603275661658,532.5024999999999,16.585592312862023,565.673684625724,499.3313153742759
2024-07-17,574.16,584.69,566.51,581.82,248855,545.1077574972423,544.530614675602,68.35554423850783,551.1529004847471,543.6441655392065,7.508734945540596,1.2316367101016459,6.27709823543895,535.249,19.836709696393488,574.922419392787,495.57558060721306
2024-07-18,588.52,599.04,577.03,583.73,325046,548.7860663070288,546.0678454726373,68.92423766156776,556.1647619486322,546.6134866103764,9.551275338255778,2.8955644357324726,6.655710902523305,538.4305,22.23662495098047,582.903749901961,493.95725009803914
2024-07-21,583.73,613.4,578.95,610.53,488016,554.6664409444546,548.5957731011614,75.56092609494962,564.5286447257657,551.3480431577559,13.18060156800982,4.952571862187942,8.228029705821879,542.785,27.1344330675025,597.0538661350049,488.51613386499497
2024-07-22,610.53,640.19,605.74,632.73,565705,562.1010656164113,551.8951545481748,79.47187230363326,575.0211609218018,557.3763362571814,17.644824664620387,7.4910224226744315,10.153802241945955,548.5840000000001,33.03027756149657,614.6445551229932,482.5234448770069
2024-07-23,638.28,648.8,629.67,647.85,341515,570.2676307958008,555.6580896639326,81.62827796774285,586.225597703063,564.0780891270199,22.14750857604315,10.422319653348175,11.725188922694976,554.9955,39.015290049307616,633.0260800986152,476.96491990138475
2024-07-24,645.93,655.41,627.75,635.22,541134,576.4535707200102,558.7781645790725,74.58064169985684,593.763198056438,569.3478603027961,24.415337753641893,13.22092327340692,11.194414480234974,561.1345,41.5444705897062,644.2234411794124,478.0455588205876
2024-07-25,636.36,638.37,624.88,628.61,313744,581.4208496990569,561.5166679289127,71.11984231825659,599.1242445092937,573.737648428515,25.38659608077876,15.654057834881288,9.732538245897471,566.1054999999999,43.426400468281834,652.9583009365635,479.25269906343624
2024-07-28,641.15,650.72,626.79,641.15,484001,587.1093402039087,564.6395436964063,73.62072818398354,605.5897453540177,578.7311559523287,26.858589401689073,17.894964148242845,8.963625253446228,572.34,44.85110712709685,662.0422142541937,482.63778574580635
2024-07-29,645.93,650.72,629.67,629.67,387185,591.162736374965,567.1897576690964,67.82985277300617,609.294399914938,582.5044036595636,26.789996255374376,19.67397056966915,7.116025685705225,578.082,44.45028679085736,666.9825735817147,489.18142641828524
2024-07-30,629.67,672.73,622.3,665.36,877464,598.2291424344921,571.0395710938377,74.53584108030209,617.9198768511014,588.6418552403367,29.278021610764768,21.594780777888275,7.683240832876493,584.9385,46.866398834739044,678.671297669478,491.2057023305219
2024-07-31,669.86,724.31,669.86,713.78,1143711,609.2339860121596,576.6372349725108,80.48065121116636,632.6675881047781,597.9113474447562,34.756240660021945,24.22707275431501,10.529167905706935,594.7375,52.266963186983126,699.2714263739662,490.2035736260337
2024-08-01,727.27,754.07,713.88,736.84,774069,621.3869397252872,582.9196963461378,82.56791435505868,648.6941130117353,608.2023587451447,40.49175426659065,27.480009056770136,13.01174520982051,605.393,58.39301292917958,722.1790258583592,488.6069741416409
2024-08-05,744.21,808.61,718.66,808.61,1549098,639.2177073704979,591.7702964894265,87.16728770422647,673.2965571637761,623.0473692084673,50.2491879553088,32.03384483647787,18.21534311883093,618.79,71.92965328049748,762.6493065609949,474.93069343900504
2024-08-06,824.69,858.95,801.91,812.44,1616431,655.7150685733077,600.4240103525863,87.35896577591848,694.7032406770413,637.0764529708031,57.62678770623825,37.15243341042995,20.474354295808297,632.522,81.2640955611293,795.0501911222586,469.99380887774146
2024-08-07,813.4,893.68,813.4,893.68,1694021,678.3783953758498,611.9242452407201,90.57483710064595,725.3150498036504,656.084123121114,69.23092668253639,43.56813206485124,25.66279461768515,650.182,97.05328718639117,844.2885743727824,456.07542562721767
2024-08-08,911.48,976.08,911.0,917.7,1100485,701.1709291495783,623.9154513097114,91.28109869334455,754.9127344492426,675.4630769639944,79.44965748524828,50.74443714893065,28.70522033631763,668.7990000000001,110.64734053454838,890.0936810690969,447.5043189309033
2024-08-11,920.57,933.97,889.95,911.96,1596564,721.2460787543804,635.2113159642325,89.5541243370119,779.0738522262823,692.9813675592541,86.0924846670282,57.81404665255016,28.27843801447804,686.7465,119.62480152433571,925.9961030486713,447.49689695132855
2024-08-12,921.53,966.51,921.53,957.03,1237240,743.7016903015822,647.8316565146548,90.9947786147402,806.4517211145466,712.5405255178277,93.91119559671881,65.0334764413839,28.877719155334916,706.416,130.19255882204413,966.8011176440883,446.0308823559118
2024-08-13,956.94,1014.35,938.76,956.94,683396,764.0101007490506,659.9535523376095,90.96779859639005,829.6037640200009,730.644190294285,98.95957372571593,71.81869589825031,27.140877827465616,726.5120000000001,136.46215718343936,999.4363143668788,453.58768563312134
2024-08-14,976.08,996.17,957.99,975.12,847281,784.1158054396171,672.3130208733895,91.51507867591067,851.9908772476931,748.7535095317453,103.23736771594781,78.1024302617898,25.134937454158006,747.0385,141.60303038219502,1030.24456076439,463.83243923560997
2024-08-15,977.03,990.43,942.58,942.58,913916,799.2076334929869,682.9117259371782,81.94438175488459,865.9276653634327,763.1110273442087,102.816638019224,83.04527181327664,19.77136620594736,765.0765,142.424288779946,1049.925077559892,480.227922440108
2024-08-18,947.37,953.01,913.88,916.75,843354,810.402144588893,692.0818543317987,75.21966719826278,873.7464860767507,774.4916919853783,99.25479409137233,86.28717626889578,12.967617822476555,781.7275,139.54476063162167,1060.8170212632433,502.6379787367566
2024-08-21,916.75,957.89,914.83,937.8,675216,822.535273675665,701.7178600442771,76.88449898740227,883.6008728341737,786.5886036901652,97.01226914400854,88.43219484391834,8.580074300090203,798.091,137.58764150055023,1073.2662830011004,522.9157169988996
2024-08-22,937.8,955.79,920.57,923.35,457761,832.1366761827446,710.409316513129,73.2465960916563,889.7161231673778,796.7190774908937,92.99704567648405,89.34516501043149,3.6518806660525627,812.6220000000001,134.51655744691107,1081.6551148938222,543.5888851061779
2024-08-25,928.23,928.23,875.6,882.3,783712,836.9141355939119,717.1501276302613,63.984354502765854,888.5751811416274,803.0584050841608,85.51677605746659,88.57948721983851,-3.062711162371926,824.3444999999999,129.5246881354232,1083.3938762708462,565.2951237291536
2024-08-27,885.17,898.56,837.32,843.06,729964,837.4994560135393,722.0877696839765,56.61453092612349,881.572845581377,806.0214861890378,75.55135939233924,85.97386165433866,-10.422502261999426,834.7365,121.65061534337066,1078.0377306867413,591.4352693132587
2024-08-28,843.06,876.94,828.13,842.11,426881,837.9385554408212,726.7945238140167,56.4450236878273,875.5016385688574,808.6947094342942,66.80692913456323,82.14047515038358,-15.333546015820346,845.4114999999999,111.55968288319782,1068.5308657663957,622.2921342336043
2024-08-29,858.95,870.81,825.84,840.19,404002,838.1529787321716,731.2414052330749,56.079574207105075,870.0690787890331,811.0276939206427,59.04138486839042,77.52065709398495,-18.479272225594528,855.3635,100.73136543223146,1056.826230864463,653.9007691355371
2024-09-01,840.19,851.67,817.22,823.92,384543,836.7974569481553,734.875859929817,52.95099725949871,862.9692205137973,811.9826795561507,50.986540957646525,72.21383386671727,-21.22729290907074,865.076,86.13142842252704,1037.3388568450541,692.8131431549459
2024-09-02,832.54,856.46,814.55,855.98,377268,838.6243658102358,739.6250418933537,57.93136285897571,861.893955819367,815.2417403297692,46.65221548959778,67.10151019129337,-20.449294701695592,874.607,72.30538074903401,1019.2177614980681,729.9962385019319
2024-09-03,870.81,870.81,844.98,845.45,283240,839.2744262092609,743.7750402504771,55.84057383582317,859.3641164625412,817.4793891942307,41.884727268310485,62.0581536066968,-20.173426338386314,881.1905,62.17600268803687,1005.5425053760738,756.8384946239263
2024-09-04,862.3,862.3,814.26,820.1,345129,837.4482903798074,746.768175926929,51.06270162058548,853.3234831606119,817.6735085131767,35.649974647435215,56.77651781484448,-21.126543167409267,885.3534999999999,54.28948810482388,993.9324762096477,776.7745237903522
2024-09-05,820.1,823.92,795.22,808.61,344568,834.7017865341115,749.193345498422,49.015571371306756,846.4444857512871,817.0021375122006,29.442348239086414,51.30968389969287,-21.867335660606457,885.3534999999999,54.28948810482388,993.9324762096477,776.7745237903522
2024-09-08,813.4,822.97,790.62,791.39,241859,830.5768544832438,750.8481162631897,46.0367520327247,837.9745648664737,815.1049421409266,22.86962272554706,45.62167166486371,-22.75204893931665,884.3009999999998,55.95591666189814,996.2128333237961,772.3891666762036
2024-09-09,791.39,799.04,765.74,767.56,344725,824.5752492943634,751.5034842528686,42.21346684388713,827.1415548870161,811.583094574932,15.558460312084094,39.60902939430779,-24.050569082223696,877.9949999999999,61.65925477979454,1001.313509559589,754.6764904404108
2024-09-10,768.42,783.73,747.46,753.97,271773,817.8509398377573,751.6002103605994,40.16486110165922,815.884392596706,807.3154579397518,8.568934656954184,33.40101044683707,-24.832075789882886,869.8085000000001,66.76776257059868,1003.3440251411974,736.2729748588027
2024-09-11,765.55,765.55,746.41,747.37,157143,811.1384693770185,751.4343197582228,39.17065290859101,805.3437168125973,802.8750536479183,2.4686631646790147,27.21454099040546,-24.745877825726446,861.579,71.28914148510871,1004.1572829702174,719.0007170297825
2024-09-12,747.37,800.96,745.45,798.09,302090,809.8957580077786,753.2639542775082,49.51322764729471,804.22776037989,802.520605229554,1.707155150336007,22.11306382239157,-20.405908672055563,853.632,68.90785446025322,991.4477089205063,715.8162910794936
2024-09-15,804.78,821.05,775.69,778.09,337603,806.866638197514,754.2375246979981,46.17899840442306,800.2065664752915,800.7109307681056,-0.5043642928141026,17.589578199350438,-18.09394249216454,844.6895000000001,66.35321770446782,977.3959354089357,711.9830645910645
2024-09-16,778.09,778.95,761.72,764.78,184090,802.8583869406079,754.6509551019982,44.052908858257744,794.7563254790929,798.0493803408386,-3.293054861745759,13.4130515871312,-16.70610644887696,834.1725,61.049379312760905,956.2712586255218,712.0737413744782
2024-09-18,764.59,773.68,755.02,755.98,155051,798.39377866055,754.7030745097629,42.654633956349734,788.7907369438478,794.9331299452209,-6.14239300137308,9.501962669430345,-15.644355670803424,824.8425,57.781079845894055,940.4046596917881,709.2803403082119
2024-09-22,771.1,783.64,757.89,761.72,161220,794.9010378357357,754.9782480583997,43.90533478010947,784.6260081832559,792.4728980974268,-7.846889914170902,6.0321921527100955,-13.879082066880997,817.091,55.141042589839,927.373085179678,706.808914820322
2024-09-23,759.81,766.03,740.96,746.32,159992,790.2742723275703,754.6387089188546,41.302622019452215,778.7327761550627,789.0541649050248,-10.321388749962125,2.761475972175652,-13.082864722137778,807.517,49.40423976052569,906.3254795210514,708.7085204789487
2024-09-24,746.41,759.81,724.4,730.05,191261,784.5386273439923,753.6744458239975,38.69291410263333,771.243118285053,784.6834860231711,-13.440367738118084,-0.47889276988309515,-12.961474968234988,797.8520000000001,44.18287767902552,886.2177553580511,709.486244641949
2024-09-25,741.34,748.33,718.66,742.58,165062,780.5425675969453,753.2393695171742,41.74566074498072,766.8334077796603,781.5647092807139,-14.731301501053622,-3.3293745161172006,-11.401926984936422,790.866,41.06339917223961,872.9927983444792,708.7392016555208
2024-09-26,728.23,757.89,727.66,728.61,143339,775.5966087781886,752.2735118890498,39.39059698152953,760.9528835058663,777.6421382228833,-16.68925471701698,-6.001350556297156,-10.687904160719823,785.1435,41.380460717714065,867.9044214354282,702.3825785645719
2024-09-29,714.07,736.84,714.07,721.53,169828,770.4474079421707,751.0678839718322,38.213979932634274,754.8878245049638,773.4856835397068,-18.59785903474301,-8.520652251986327,-10.077206782756683,779.1144999999999,41.427823408528,861.9701468170559,696.2588531829439
2024-09-30,721.53,746.41,721.53,741.63,113860,767.7028929000593,750.6977708748976,43.384403741590646,752.8481591965078,771.1260032775062,-18.27784408099842,-10.472090617788746,-7.805753463209674,774.1865,39.602095807774965,853.3906916155499,694.9823083844501
2024-10-01,746.41,792.82,746.41,791.39,290519,769.9588078619585,752.2935445660781,53.71149614462954,758.7776731662758,772.6270400717651,-13.849366905489319,-11.147545875328863,-2.701821030160456,772.5600000000001,38.091180910516066,848.7423618210322,696.3776381789679
2024-10-02,807.18,807.18,776.08,780.86,210562,770.9970166370101,753.4137977203496,51.56784721355774,762.1749542176179,773.2368889553381,-11.061934737720208,-11.130423647807133,0.06848891008692526,768.804,32.76364005225089,834.3312801045017,703.2767198954982
2024-10-06,780.86,796.46,777.03,795.5,129290,773.3306341001521,755.0642370254341,54.29878345962942,767.3018843379843,774.8860082919798,-7.584123953995459,-10.421163709044798,2.8370397550493394,766.3065,28.19946159899977,822.7054231979996,709.9075768020004
2024-10-07,803.83,843.06,798.09,832.54,275405,778.969621328709,758.1025022401229,60.38505627940105,777.3385175167559,779.1566743444257,-1.8181568276697817,-8.700562332769795,6.882405505100014,766.9285,29.55314682237816,826.0347936447563,707.8222063552437
2024-10-08,832.54,843.06,822.97,827.75,158352,783.6153716783558,760.833776662079,59.28549031149482,785.0941302064857,782.7561799485422,2.3379502579434757,-6.492859814627141,8.830810072570618,767.8855,31.235920360848176,830.3573407216963,705.4136592783036
2024-10-09,830.62,861.24,820.29,841.15,178605,789.094860089941,763.9834324792524,61.402879487177785,793.7181101747186,787.0816481005021,6.636462074216524,-3.866995436858408,10.503457511074933,770.3734999999999,34.96569315245089,840.3048863049017,700.4421136950981
2024-10-15,854.55,859.23,843.06,857.51,122647,795.6105877004228,767.6511410094779,63.87315130655287,803.5322470709157,792.2985630560204,11.233684014895289,-0.8468595465076687,12.080543561402958,774.871,40.00637974123333,854.8837594824666,694.8582405175333
2024-10-16,857.51,874.64,851.67,857.42,166803,801.4971983956207,771.1714884208709,63.848941716533275,811.8226705984671,797.1223732000188,14.700297398448242,2.2625718424835135,12.437725555964729,780.0435,43.6807126261245,867.404925252249,692.682074747751
2024-10-17,862.2,867.94,846.89,846.89,225174,805.8203223579425,774.1408418161309,60.93867595225913,817.2176443525491,800.8088640740915,16.408780278457584,5.091813529678328,11.316966748779256,785.0195,45.39752711500533,875.8145542300107,694.2244457699893
2024-10-20,846.89,860.29,830.62,840.19,295964,809.0936249905194,776.731004882165,59.09303854523034,820.7518529136954,803.7259852537884,17.02586765990702,7.478624355724067,9.547243304182954,787.1245,46.98381551970019,881.0921310394003,693.1568689605997
2024-10-21,840.19,846.89,816.27,818.18,255570,809.9589940390414,778.3564556710999,53.374118691930114,820.3561832346654,804.796653012767,15.559530221898399,9.094805528958933,6.464724692939466,789.129,47.431147316813,883.991294633626,694.266705366374
2024-10-22,818.18,832.54,816.27,827.75,142346,811.6533755591328,780.2934574094882,55.39543186287011,821.4936935062553,806.4969009377472,14.996792568508113,10.27520293686877,4.721589631639343,792.2774999999999,47.818190645179016,887.913881290358,696.6411187096419
2024-10-23,827.75,842.11,823.06,824.02,113796,812.8311493154058,782.0082237855868,54.4054426160599,821.8823560437545,807.7949082756918,14.087447768062702,11.037651903107557,3.0497958649551453,795.6795,47.519311030245454,890.7181220604908,700.6408779395091
2024-10-24,824.02,830.62,814.35,818.18,106578,813.3405636663196,783.4267248136031,52.81398825706471,821.3127628062539,808.5641743293443,12.748588476909617,11.37983921786797,1.368749259041648,798.5025,47.0706366035439,892.6437732070879,704.3612267929122
2024-10-27,818.18,822.97,811.58,817.89,73616,813.7738433171463,784.778225801305,52.73150006209581,820.786183912984,809.2549762308744,11.531207682109653,11.410112910716308,0.12109477139334501,802.0809999999999,45.59201244677726,893.2650248935545,710.8969751064453
2024-10-28,817.89,832.44,817.89,824.88,98805,814.8315725250372,786.3508443973323,54.57319987141437,821.4160017725249,810.4123853989577,11.003616373567183,11.328813603286484,-0.32519722971930065,806.8225,42.53524444195142,891.8929888839028,721.7520111160972
2024-10-29,824.88,846.41,824.88,842.11,134076,817.4295179988432,788.537477950378,58.83122084532602,824.599693807521,812.7603568508868,11.83933695663427,11.430918273956042,0.4084186826782279,811.799,40.391825110895674,892.5826502217914,731.0153497782086
2024-10-30,848.8,859.33,834.07,836.36,101878,819.2324210465723,790.4128709719319,56.913957855958294,826.408971683287,814.5084785656359,11.90049311765108,11.52483324269505,0.37565987495603004,817.1865,35.61550597776665,888.4175119555333,745.9554880444667
2024-11-05,836.36,846.89,828.04,833.4,60732,820.5817142802321,792.0986407377384,55.90394972406929,827.4845145012428,815.9078505237369,11.57666397750586,11.535199389657214,0.041464587848645706,822.78,27.70881277252509,878.1976255450502,767.3623744549498
2024-11-06,832.54,863.16,831.67,832.54,71041,821.7205986344957,793.684576395082,55.59525074063157,828.2622815010516,817.1398615960527,11.122419904998878,11.452643492725546,-0.3302235877266675,827.3254999999999,20.110865739424497,867.547231478849,787.1037685211509
2024-11-10,832.54,853.59,832.54,852.54,197701,824.6557797169246,795.9926322227258,60.990148640084605,831.9973151162744,819.7620940704192,12.235221045855269,11.609159003351492,0.6260620425037775,830.383,18.976351238198266,868.3357024763966,792.4302975236035
2024-11-11,851.67,874.64,849.76,855.5,289679,827.5933245057889,798.3262544885013,61.73119454674779,835.6131127906938,822.4093463614992,13.203766429194616,11.928080488520116,1.2756859406744994,834.115,15.797594587041285,865.7101891740825,802.5198108259175
2024-11-12,867.94,872.73,846.89,851.67,108223,829.8863412195233,800.4181660771875,60.1392762986746,838.083403130587,824.5768021865733,13.506600944013712,12.243784579618836,1.262816364394876,836.9234999999999,13.379131934301995,863.6817638686039,810.1652361313959
2024-11-13,843.06,859.9,842.11,843.06,94717,831.1409753890925,802.0903948584743,56.60531068541205,838.849033418189,825.9459279505309,12.903105467658179,12.375648757226706,0.5274567104314727,837.4495000000001,13.404497075301796,864.2584941506036,810.6405058493965
2024-11-14,837.32,851.67,837.32,839.23,127830,831.9113586853694,803.5468499620634,55.055477481205955,838.9076436615445,826.9299332875287,11.977710374015828,12.296061080584531,-0.3183507065687028,838.0235,13.211698673591275,864.4468973471826,811.6001026528174
2024-11-17,855.5,861.24,840.19,842.11,165932,832.8826578581912,805.059130355708,56.03037494844065,839.4003138674607,828.0543826736376,11.345931193823048,12.106035103232236,-0.760103909409187,838.0715,13.225392353136636,864.5222847062732,811.6207152937268
2024-11-19,837.32,845.93,827.75,828.71,169232,832.4852618716968,805.9866154397979,50.53757748694903,837.7556501955437,828.1029469200348,9.652703275508884,11.615368737687565,-1.9626654621786805,836.6315000000001,12.548053854123609,861.7276077082473,811.5353922917528
2024-11-20,829.19,833.49,822.97,823.92,106912,831.669522645821,806.6898854225509,48.6997196433274,835.6270886269984,827.7930990000323,7.833989626966172,10.859092915543288,-3.0251032885771156,834.9565,11.843113599747133,858.6427271994943,811.2702728005057
2024-11-21,823.92,830.53,808.8,810.53,121493,829.6562347747904,806.8404781510783,43.89425959814465,831.7659980689987,826.5143509259558,5.251647143042874,9.737603761043205,-4.485956618000332,833.1385,12.676273848567924,858.4910476971359,807.7859523028642
2024-11-24,813.4,822.97,801.91,802.97,106931,827.1146886057628,806.6886946941733,41.409769746370046,827.3358445199219,824.7703249314405,2.5655195884813793,8.30318692653084,-5.7376673380494605,831.2774999999999,14.22418025571414,859.7258605114282,802.8291394885716
2024-11-25,818.18,825.84,800.48,811.48,103463,825.6256706433091,806.876589019892,45.171829602721765,824.8964838245494,823.7858564180004,1.1106274065489288,6.864675022534458,-5.754047615985529,830.9424999999999,14.622208730474842,860.1869174609495,801.6980825390502
2024-11-26,813.4,832.44,813.4,827.75,83993,825.8279877248988,807.6951541563668,51.57392892757804,825.3354863130802,824.0794966833337,1.255989629746523,5.742937943976871,-4.486948314230348,830.9424999999999,14.622208730474842,860.1869174609495,801.6980825390502
2024-11-27,811.48,843.25,811.48,832.54,89279,826.467226989194,808.6694618365093,53.302721425214415,826.4438730341449,824.7062006327163,1.73767240142854,4.941884835467205,-3.2042124340386646,831.3684999999999,14.53375789958983,860.4360157991796,802.3009842008203
2024-11-28,832.54,842.11,818.37,818.37,111120,825.6960625140327,809.0498750978227,47.859558405140916,825.2017387211995,824.2368524377003,0.9648862834991405,4.146485125073593,-3.181598841574452,831.3779999999999,14.524742809560852,860.4274856191216,802.3285143808782
2024-12-01,813.4,817.22,806.22,808.61,166608,824.0688184650772,809.0326250939866,44.48959588937801,822.6491635333227,823.0793078126856,-0.4301442793628212,3.23115924418631,-3.6613035235491314,830.914,15.114553251739851,861.1431065034797,800.6848934965203
2024-12-02,808.61,818.18,803.83,805.74,84649,822.3232167064984,808.9035025412812,43.51918885156941,820.0477537589654,821.7949146413755,-1.7471608824100713,2.235495218867034,-3.9826561012771053,829.957,16.091103818723692,862.1392076374474,797.7747923625526
2024-12-03,810.53,815.31,804.78,806.7,84526,820.8352913058795,808.8170906769172,43.95951188651467,817.9942531806631,820.6767728160885,-2.682519635425365,1.2518922480085544,-3.9344118834339192,828.1865,16.62282523170757,861.4321504634152,794.9408495365849
2024-12-04,822.01,822.97,804.78,804.78,107864,819.3062159434148,808.6587733954694,43.23356276252772,815.9612911528689,819.4992340889709,-3.537942936102013,0.293925211186441,-3.831868147288454,826.6074999999998,17.29198380600253,861.1914676120049,792.0235323879948
2024-12-05,804.88,811.48,794.26,797.13,137241,817.1941953773753,808.2066646348628,40.37276776663744,813.0641694370429,817.8422537860841,-4.778084349041251,-0.7204767008590974,-4.057607648182153,824.7940000000001,18.408022678904334,861.6100453578088,787.9779546421914
2024-12-08,802.87,807.66,784.69,788.52,117257,814.4633196271492,807.4346385707505,37.37515765970526,809.2881433698055,815.670234987115,-6.38209161730947,-1.852799684149172,-4.529291933160298,822.5930000000001,19.996269678425588,862.5855393568512,782.600460643149
2024-12-09,788.52,801.34,781.82,784.69,81286,811.6277653769445,806.5426919601329,36.09143537273146,805.5038136206047,813.3754027658472,-7.871589145242524,-3.056557576367843,-4.815031568874681,819.2004999999999,20.399688716657856,859.9998774333156,778.4011225666842
2024-12-10,781.82,794.26,780.1,784.5,51818,809.0441686743783,805.6782726675787,36.025330187243526,802.2724576789732,811.236484042451,-8.964026363477842,-4.238051333789843,-4.725975029687999,815.6505,19.92250736570433,855.4955147314087,775.8054852685913
2024-12-11,784.5,794.26,777.99,787.94,75709,807.0342478482471,804.9826541315952,38.23124995097198,800.0674641899003,809.510818557825,-9.443354367924712,-5.279111940616817,-4.1642424273078955,812.464,18.930081157546184,850.3241623150924,774.6038376849077
2024-12-12,803.64,803.64,783.73,784.69,92638,804.9062242436521,804.1868637734934,36.93545952442652,797.7017004683771,807.6722394053935,-9.970538937016386,-6.217397339896731,-3.7531415971196544,809.5455,18.458400590737323,846.4623011814746,772.6286988185253
2024-12-16,784.69,784.69,770.33,773.97,188460,801.9599171728281,803.0018887235525,32.96643026885707,794.0506696270884,805.1757772272163,-11.125107600127876,-7.198939391942961,-3.926168208184915,806.2825,18.70131120507836,843.6851224101567,768.8798775898433
2024-12-17,773.21,784.69,767.46,774.16,66294,799.3123060135111,801.8708342638054,33.10364058848553,790.9905666075363,802.8783122474225,-11.887745639886248,-8.136700641531618,-3.7510449983546295,802.885,18.009393601519665,838.9037872030393,766.8662127969607
2024-12-18,774.16,779.9,765.84,766.51,75351,796.1882768693673,800.484134880911,30.405074731015432,787.2243255909923,800.1843631920578,-12.960037601065551,-9.101368033438405,-3.858669567627146,799.775,18.67336253653255,837.1217250730651,762.4282749269348
2024-12-19,751.2,775.12,751.2,757.42,69267,792.4960600246657,798.7953452777381,27.53298686488398,782.6390447308396,797.0166325852388,-14.377587854399167,-10.156611997630558,-4.220975856768609,796.45,20.019789419990964,836.489578839982,756.4104211600181
2024-12-22,757.89,765.55,748.61,753.21,62708,788.754530498507,797.0076846786111,26.294151202290536,778.1114993876336,793.771696838184,-15.660197450550413,-11.25732908821453,-4.402868362335884,793.5840000000001,21.91156805745712,837.4071361149144,749.7608638850858
2024-12-23,753.21,764.21,747.37,761.53,52947,786.1617180700778,795.6164029265087,32.73543755749421,775.5604994818437,791.3834229983186,-15.822923516474816,-12.170447973866587,-3.6524755426082294,791.512,22.913702772284058,837.3394055445681,745.6845944554318
2024-12-24,760.77,775.12,760.77,767.94,63100,784.426316349118,794.5310537921358,37.28296725885879,774.3881149461754,789.6468731465912,-15.258758200415855,-12.788110019176441,-2.4706481812394134,789.3349999999999,22.984948507544573,835.3048970150891,743.3651029849108
2024-12-26,766.51,778.95,761.72,765.55,54712,782.6285719349163,793.3945418787188,36.29761422473647,773.0284049544562,787.8619195801771,-14.833514625720909,-13.197190940485335,-1.636323685235574,786.225,21.684849549852604,829.5946990997053,742.8553009002948
2024-12-29,766.51,770.33,758.85,761.72,57077,780.6372793696862,792.1524029815141,34.71427125590043,771.2886503460784,785.9254810927566,-14.636830746678243,-13.485118901723917,-1.1517118449543258,782.684,19.38401875663666,821.4520375132732,743.9159624867267
